"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"23","00:03:11,441","00:03:14,112","మీరిద్దరూ చివరిసారి మిస్టర్ హోల్డర్ ని ఎప్పుడు చూశారు?","When was the last time either of you saw Mr. Holder?"
"24","00:03:16,448","00:03:17,699","**[NO TELUGU MATCH FOUND]**","[Daniela] Um..."
"25","00:03:17,699","00:03:22,662","అవును, తనని నేను చూశాను... ఐదు రోజుల కిందట.","Yeah, I saw him... It was five days ago."
"26","00:03:23,203","00:03:25,457","- ఎక్కడ చూశారు? - అతని అపార్ట్మెంట్ లో చూశాను.","- Where did you see him? - I saw him at his apartment."
"27","00:03:27,875","00:03:30,962","- అతను ఎలా ఉన్నాడు? - అతను పూర్తిగా ఆరోగ్యంగా కనిపించాడు.","- How'd he seem? - He seemed totally fine."
"28","00:03:32,296","00:03:36,009","అసాధారణంగా ఏమీ అనిపించలేదా? లేదు, నేను ఏదీ... నేను అలాంటిది ఏదీ గమించలేదు.","Nothing out of the ordinary? No, I didn't... I didn't notice anything."
"29","00:03:38,010","00:03:56,988","మరి మీరు? మీరు చివరిసారి మిస్టర్ హోల్డర్ ని ఎప్పుడు చూశారు? అవును, నేను... నేను మూడు రోజుల కిందట చూశాను. ఎక్కడ? విలేజ్ ట్యాప్ దగ్గర. అది ఒక బార్. అవును, మీ ఇద్దరూ కలిసిన దృశ్యాల సిసిటీవీ ఫుటేజ్ నిజానికి మా దగ్గర ఉంది. ఓహ్, సరే... మిస్టర్ హోల్డర్ ని చివరిసారి ఎవరైనా చూసిందీ, ఆయనతో మాట్లాడిందీ ఆ ప్రదేశంలోనే అనుకుంటా.","And you? When was the last time you saw Mr. Holder? Yeah, I... I saw him three days ago. Where? At the Village Tap. It's a bar. Yeah, we actually have CCTV footage of the two of you there. Oh, well... It appears to be the last place that anyone saw or heard from Mr. Holder."
"30","00:03:58,488","00:04:02,202","ఆ రాత్రి అతను ఎలా కనిపించాడు? అంటే, నిజం చెప్పాలంటే...","How'd he seem that night? Well, to be honest..."
"31","00:04:03,785","00:04:11,461","అంత మంచిగా లేడు. అలా ఎందుకు అంటున్నారు? ముఖ్యమైన విషయం. అతను ఆ సాయంత్రం చాలా మద్యం తాగాడని నేను గమనించాను. అంత గమనించ తగ్గదా?","not great. What makes you say that? The main thing, I noticed he was drinking a lot that evening. Is that notable?"
"32","00:04:12,377","00:04:17,259","అవును. అతను హై స్కూల్ లో చదివే రోజుల నుంచి చాలా హుందాగా ఉండేవాడు. అతను తాగడం నేనెప్పుడూ చూడలేదు.","Yeah. He's been sober since high school. Never seen him drink."
"33","00:04:17,798","00:04:21,012","బార్ లో కలిసిన తరువాత మీరిద్దరూ ఎక్కడికి వెళ్లారు? నేను ఇంటికి వచ్చేశాను, ఇంకా...","Where'd you two go after the bar? I came home, and..."
"34","00:04:21,680","00:04:23,932","దేవుడా, అతను ఎక్కడికి వెళ్లాడో నాకు తెలియదు.","[stammers] ...God, I don't know where he went."
"35","00:04:29,937","00:04:31,273","సరే, చాలా థాంక్స్.","Well, thank you very much."
"36","00:04:32,147","00:04:35,986","మీకు ఇంకా ఏదైనా గుర్తొస్తే, నా ఫోన్ నెంబరు దాని వెనుకే ఉంది.","If you think of anything else, my cell's on the back."
"37","00:04:37,611","00:04:40,824","థాంక్యూ. నేను ఇంక వెళతాను.","- Thank you. - [sighs] I'll see myself out."
"38","00:04:45,662","00:04:47,122","**[NO TELUGU MATCH FOUND]**","[exhales deeply]"
"39","00:04:48,665","00:04:52,210","**[NO TELUGU MATCH FOUND]**","[door opens, closes]"
"40","00:04:53,752","00:04:55,213","నువ్వు పైన గదికి వస్తావా?","Will you come upstairs?"
"41","00:05:14,273","00:05:15,984","దీని కోసమే నేను రేయన్ దగ్గరకి వెళ్లాను.","This is why I went to Ryan."
"42","00:05:20,320","00:05:24,075","ఇది నీకు ఎక్కడ దొరికింది? స్టోరేజ్ ప్రదేశానికి నేను నిన్ను అనుసరించాను.","Where did you find this? I followed you to the storage unit."
"43","00:05:25,492","00:05:28,288","ఇది ఏమిటో చెప్పమని అడగడానికి నేను దీనిని రేయన్ దగ్గరకి తీసుకువెళ్లాను.","And I took one to Ryan to see if he could tell me what it was."
"44","00:05:31,748","00:05:33,418","ఇది నువ్వు అనుకునేది కాదు.","It's not what you think."
"45","00:05:35,086","00:05:36,421","**[NO TELUGU MATCH FOUND]**","[sighs]"
"46","00:05:41,884","00:05:53,313","ఇది ఒక ప్రయోగాత్మక మిశ్రమం, ఇంకా మెదడు ముందు భాగంలోని పొరలో కొన్ని భాగాలను ఇది మూసివేయడం కోసం రూపొందించినది. ఏ ప్రయోజనం కోసం? దీని ద్వారా సూపర్ పొజిషన్ లో ఉండే మ్యాక్రోస్కోపిక్ పదార్థాలను నేను పరిశీలించడం కోసం.","This is an experimental compound designed to shut down certain regions in the prefrontal cortex. For what purpose? So that I can observe macroscopic objects while they're in superposition."
"47","00:05:54,479","00:05:56,149","రేయన్ దీనిని నా కోసం తయారు చేశాడు.","Ryan built it for me."
"48","00:05:58,775","00:06:04,324","ఈ విషయం నాకు ఎందుకు చెప్పలేదు? అతను గోప్యత ఒప్పందంలో ఉన్నాడు. మరి, నువ్వు దీని గురించి నన్ను ఎందుకు నిలదీయలేదు?","Why didn't he tell me? He's under an NDA. Now, why didn't you confront me with it?"
"49","00:06:06,074","00:06:09,829","ఎందుకంటే మన ఇద్దరం అపరిచితులం అయ్యాము అనిపించింది, అలా ఉండడం నాకు నచ్చలేదు.","'Cause I feel like we've become strangers, and I hate it."
"50","00:06:10,412","00:06:11,873","నేను భయపడ్డాను.","And I'm scared."
"51","00:06:15,584","00:06:17,212","నువ్వు దీన్ని వాడుతున్నావా?","Are you using it?"
"52","00:06:18,045","00:06:19,422","నాకు అబద్ధం చెప్పకు.","Don't lie to me."
"53","00:06:20,756","00:06:21,925","అవును.","Yes."
"54","00:06:23,550","00:06:25,095","అది నీ మీద ప్రభావం చూపిస్తోందా?","Is it affecting you?"
"55","00:06:27,638","00:06:29,849","అంటే, దీని సైడ్ ఎఫెక్ట్స్ చాలా తీవ్రంగా ఉంటాయి.","Well, the side effects are pretty intense."
"56","00:06:31,683","00:06:33,311","నువ్వు దీన్ని వాడటం ఆపేయాలి.","I want you to stop."
"57","00:06:33,311","00:06:36,856","సరే. - ఆపగలవా? - ఆపగలను.","[sighs] Okay. - Can you stop? - Yes."
"58","00:06:38,732","00:06:39,943","నేను ఆపగలను.","I will."
"59","00:06:53,455","00:06:55,250","ఇంకా ఆ స్టోరేజ్ యూనిట్ లో ఏం ఉంది?","And what's in the storage unit?"
"60","00:06:57,334","00:06:58,837","చాలా వస్తువులు ఉన్నాయి...","A lot of stuff from..."
"61","00:07:00,003","00:07:01,381","నా ప్రాజెక్టుకి సంబంధించినవి.","Just for my project."
"62","00:07:04,132","00:07:06,177","కానీ, నువ్వు ఏదో దాస్తున్నట్లు అనిపిస్తోంది.","Well, it feels like you were hiding it."
"63","00:07:09,012","00:07:10,307","ఎందుకంటే నేను దాస్తున్నాను గనుక.","Because I was."
"64","00:07:13,141","00:07:17,147","నేను ఎక్కువ ఆశిస్తూ, ఎక్కువ పని చేస్తున్నందుకు నాలో అపరాధభావం కలుగుతోంది.","I guess I felt guilty of wanting more, doing more."
"65","00:07:17,688","00:07:18,940","కాబట్టి, నిజం.","So, yeah."
"66","00:07:27,240","00:07:29,284","**[NO TELUGU MATCH FOUND]**","[breathes deeply]"
"67","00:07:35,497","00:07:38,335","మనం నిజంగా ఈ పని చేయాలి అంటావా?","[Jason] Are you really sure that we need to do this?"
"68","00:07:39,168","00:07:47,177","దీని కోసం మనం రెండు ఆంప్యూల్స్ వృథా చేస్తాం అనిపిస్తోంది. ఒక రోజంతా వృథా అవుతుంది. విను, నాకు తెలుసు.","I think it's a waste of two ampoules. A waste of a-an entire day. Listen, I know."
"69","00:07:48,218","00:07:58,939","కానీ మేము చేసిన అన్ని టెస్టులలో, ఆ మందుకి వ్యసనంగా మార్చే స్వభావం ఉందని కనుగొన్నాం, ఇంకా ఇంత నిరంతరం ఈ స్థాయిలో దానిని వాడటం వల్ల కలిగే ఫలితాలని మేము ఇంకా పరిశోధించలేదు. మనం ఇలా రోజులు గడుపుతున్నాం... ఒత్తిడి తోనో లేదా మత్తులోనో ఇరవై తొమ్మిది రోజులుగా బతుకుతున్నాం.","But in all our testing, the drug was found to be habit forming, and it was never evaluated under this level of continuous use. We've been living like this... In fight or flight for 29 days."
"70","00:07:59,730","00:08:01,066","మనకి ఇప్పుడు ఖచ్చితంగా కాస్త విశ్రాంతి కావాలి.","We really need a break."
"71","00:08:01,857","00:08:03,860","మనం ఇందుకు పూర్తిగా భిన్నమైన పని ఏదో చేయాలి.","We need something completely different."
"72","00:08:04,526","00:08:06,529","- డాక్టర్ గారి ఆదేశాలు. - సరే.","- Doctor's orders. - Okay."
"73","00:08:14,287","00:08:15,830","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"74","00:08:17,999","00:08:20,168","**[NO TELUGU MATCH FOUND]**","[breathing deeply]"
"75","00:08:24,464","00:08:25,924","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"76","00:08:35,140","00:08:37,726","**[NO TELUGU MATCH FOUND]**","[birds chirping]"
"77","00:08:37,726","00:08:39,688","**[NO TELUGU MATCH FOUND]**","[water lapping]"
"78","00:09:39,247","00:09:41,625","**[NO TELUGU MATCH FOUND]**","[chattering]"
"79","00:09:49,590","00:09:55,180","అందరూ నా చుట్టూ చేరండి, ఇంకా మనం ప్రాక్టీసు చేసిన మాదిరిగా అర్ధచంద్రాకారంలో నిలబడండి.","[teacher] Everybody gather around me, and let's get into our horseshoe like we practiced."
"80","00:09:56,471","00:09:59,226","ఎనర్జీ మ్యూజియం సరే. మనం ఇక్కడికి ఎందుకు వచ్చామో ఎవరు చెప్పగలరు?","Okay. Who knows why we're here?"
"81","00:09:59,975","00:10:10,862","చూడండి. కోల్డ్ ఫ్యూజన్ వారోత్సవాల సందర్భంగా మనం ఏం వేడుక చేసుకుంటామో మీకు గుర్తుందా? మొదటి ఫ్యూజన్ రియాక్టర్ ఆన్ లైన్ అయింది. సరే. మరి, లోపలికి వెళ్లడానికి మీరంతా సిద్ధమేనా? - సిద్ధం! - సరే, నన్ను అనుసరించండి.","Look. [teacher] Now, do you remember what we celebrate during cold-fusion week? [learner] When the first fusion reactor went online. [teacher] Yes. Okay, are you ready to go inside? - [learners] Yes! - Okay, follow me."
"82","00:10:11,778","00:10:13,448","మనల్ని ఎక్కడికి తీసుకువచ్చావు?","Where have you brought us?"
"83","00:10:15,574","00:10:16,993","ఖచ్చితంగా తెలియదు.","I'm not sure."
"84","00:10:17,659","00:10:19,454","నేను ఈ ప్రపంచం ఇలా ఉండాలని వివరాలు రాయలేదు.","I didn't even describe the world."
"85","00:10:20,662","00:10:27,337","చక్కని అనుభవాలను అందించే మంచి ప్రపంచం కోసం కొన్ని అంశాల మీద దృష్టి సారించాను. అంటే ఎలాంటివి?","Focused on concepts I thought would make a world worth experiencing. Such as?"
"86","00:10:28,712","00:10:34,719","సాధారణ అంశాలపై జనానికి ఏకాభిప్రాయం ఉండడం, పర్యావరణాన్నీ లేదా మానవత్వాన్ని విధ్వంసం చేయని టెక్నాలజీ లాంటివి.","People agreeing on basic facts, technology that doesn't destroy the environment or humanity."
"87","00:10:36,470","00:10:40,100","ఎక్కువగా, నేను సహానుభూతి గురించి రాశాను.","Mostly, I wrote about empathy."
"88","00:10:48,607","00:10:49,651","హాయ్.","Hi."
"89","00:10:50,359","00:10:51,903","రెండు హాట్ చాక్లెట్లు ఇవ్వండి, ప్లీజ్.","Two hot chocolates, please."
"90","00:11:00,118","00:11:02,414","- థాంక్యూ. - థాంక్యూ.","- Thank you. - Thank you. Oh."
"91","00:11:04,958","00:11:06,334","**[NO TELUGU MATCH FOUND]**","- [chuckles] - Hmm."
"92","00:11:07,417","00:11:12,132","అయితే, నువ్వు మనుషుల గురించి రాశావు, కానీ వస్తువుల గురించి కాదు.","So, you wrote about the people, not the things."
"93","00:11:12,965","00:11:16,011","జీవితం అనేది మనం ఎవరితో పంచుకుంటామనే దాని మీద ఆధారపడి ఉంటుంది, కదా?","Life's about who you share it with, right?"
"94","00:11:16,011","00:11:17,220","**[NO TELUGU MATCH FOUND]**","Mmm."
"95","00:11:17,220","00:11:18,513","ఇది బాగానే ఉందా?","Is it good?"
"96","00:11:19,304","00:11:20,432","బాగుంది.","Yeah."
"97","00:11:21,139","00:11:22,726","ఈ కప్ ని కూడా తినేయచ్చు అనుకుంటా.","I think the cup is edible."
"98","00:11:26,563","00:11:29,107","- ఇది బాగుంది, కదా? - అవును.","- Mmm. It's good, right? - Yeah."
"99","00:11:37,616","00:11:52,130","నీకు వచ్చేసింది! దీనిని స్పైర్ అంటారు. ఒబామా బిల్డింగ్ పైన ఉంటుంది. ఈ సిటీలోనే అతి చక్కని రెస్టారెంట్. అక్కడ నా ఫ్రెండ్ మేనేజరుగా ఉంది. సిడ్ పంపించింది అని ఆమెకి చెప్పండి. థాంక్యూ.","- [Amanda speaks Portuguese] - [Jason speaks Portuguese, chuckles] - You got it! [chuckles] - [Jason speaks Portuguese] - [Jason speaks indistinctly] - It's called the Spire. Top of the Obama Building. Best in the city. - [Jason] Oh. - My friend's the manager. Tell her Sid sent you. [Amanda] Thank you."
"100","00:11:52,713","00:11:55,258","- ఈ షికాగో నాకు నచ్చింది. - అవును.","- I'm loving this Chicago. - Yeah."
"101","00:11:57,467","00:12:00,305","ఆగు, ఏంటి? మనం వెళ్లిపోతున్నామా? నేను వెళ్తున్నాను.","Wait, what? Are we leaving? I'm leaving."
"102","00:12:01,305","00:12:03,850","ఇది సర్ ప్రైజ్. నన్ను ఇంకో రెండు గంటల్లో కలుస్తావా?","It's a surprise. Meet me in two hours?"
"103","00:12:05,642","00:12:08,396","సరే. ఎక్కడ?","Okay. Um, where?"
"104","00:12:09,021","00:12:11,358","ఆ రెస్టారెంట్ లో కలుద్దామా?","How about that restaurant?"
"105","00:12:12,608","00:12:15,278","సరే. ఫర్వాలేదా?","Okay. Good?"
"106","00:12:16,778","00:12:20,825","మంచిది. సారీ. బై.","- Cool. - Oh. Sorry. [kisses] Bye."
"107","00:12:25,704","00:12:27,874","- ఇంకొకటి కావాలా? - అవును.","- [Sid] Another one? - Uh, yeah."
"108","00:12:28,457","00:12:35,382","లేదు, నాకు ఈ పని చేయాలని ఉంది. నేను చేస్తాను. లేదు, అది గొప్పగా ఉంటుంది. గొప్పగా ఉంటుంది. - హేయ్. హాయ్. - హాయ్.","No, I wanna do it. I'm gonna do it. No, it's gonna be great. It's gonna be great. - Hey. [chuckles] Hi. - Hi."
"109","00:12:35,966","00:12:38,552","- ఏమీ అనుకోకుండా మా ఫోటో తీస్తారా? - తప్పకుండా.","- Uh, would you mind taking our photo? - Oh, sure."
"110","00:12:39,092","00:12:48,478","థాంక్స్. - కేవలం అక్కడ ఉన్న ఆ చిన్న బటన్ నొక్కితే చాలు. - ఓహ్, సరే. ప్రత్యేకమైన సందర్భం ఏదైనా ఉందా? అవును, ఇది మా పెళ్లిరోజు.","Thanks. - Just that little button right there. - Oh, yeah. Is, uh... Is there a special occasion? - Yeah, it's our anniversary. - Ah."
"111","00:12:49,144","00:12:56,528","- యాయ్. - బాగానే వచ్చింది అనుకుంటా. - మీరు ఇద్దరూ చాలా సంతోషంగా ఉన్నట్లు కనిపిస్తున్నారు. - థాంక్యూ. మీరు, మీ భాగస్వామి కూడా.","- Yay. - Hope that's okay. - You guys both look very happy. - Oh, thank you. - Oh, you and your partner too. [chuckles] - Oh."
"112","00:12:56,528","00:13:01,283","మీ ఇద్దరి ఫోటోని నేను తీశాను. - అతను ఇలాంటివి చేస్తుంటాడు. - సారీ.","Um, I took a photo of you two. - He does this. [chuckling] - [chuckles] Sorry."
"113","00:13:01,283","00:13:06,288","మీరిద్దరూ ఇంత ముద్దుగా ఉన్నారు అందుకే ఫోటో తీయకుండా ఉండలేకపోయాను. మీరు ఎంతకాలంగా కలిసి ఉంటున్నారు? సారీ?","You were just too cute not to. How long you been together? Sorry?"
"114","00:13:07,497","00:13:08,665","**[NO TELUGU MATCH FOUND]**","Oh."
"115","00:13:09,708","00:13:13,837","అవును, చాలా రోజుల నుండి కాదు.","[chuckles] Yeah, uh, not... not too long."
"116","00:13:38,610","00:13:40,779","ద స్పైర్ షికాగో","**[NO ENGLISH MATCH FOUND]**"
"117","00:13:55,043","00:13:56,296","థాంక్యూ.","Thank you."
"118","00:14:01,676","00:14:03,468","వావ్.","[inhales sharply] Wow."
"119","00:14:03,969","00:14:07,557","ఇది అద్భుతంగా ఉంది. నేను దుస్తులు సరిగ్గా వేసుకోలేదు అనిపిస్తోంది.","It's amazing. I feel extremely underdressed."
"120","00:14:09,641","00:14:10,977","అది నీ కోసమే.","That's for you."
"121","00:14:18,609","00:14:19,736","సరే.","Okay."
"122","00:14:21,153","00:14:23,907","నేను ఇప్పుడే వస్తాను.","Guess I'll be right back."
"123","00:14:44,510","00:14:50,559","బాగున్నావు. చాలా ఆకర్షణీయంగా ఉన్నావు. అవును, ముఖం కడుక్కుంటే ఎంత బాగుంటుందో తెలుస్తోంది.","Hot. Very hot. Yeah, it's amazing what a wash of the face can do."
"124","00:14:55,021","00:14:57,232","- అవును. - చీర్స్.","- [chuckles] Yeah. - [chuckles] Cheers."
"125","00:14:58,817","00:14:59,901","**[NO TELUGU MATCH FOUND]**","Mmm."
"126","00:15:01,610","00:15:04,823","నీ కోసం ఒకటి తీసుకువచ్చాను. కళ్లు మూసుకో.","I got something for you. Close your eyes."
"127","00:15:09,117","00:15:10,579","సరే. ఇక కళ్లు తెరు.","All right. Open."
"128","00:15:13,707","00:15:14,958","**[NO TELUGU MATCH FOUND]**","[gasps]"
"129","00:15:14,998","00:15:15,916","డేర్స్","**[NO ENGLISH MATCH FOUND]**"
"130","00:15:15,916","00:15:21,548","ఎక్కడ దొరికింది? నేను అలా తిరుగుతుండగా బొడేగా ప్రాంతంలో ఒక దుకాణంలో కనిపించింది.","Where? I saw them in a storefront in a bodega as I was wandering around."
"131","00:15:21,548","00:15:26,887","- నువ్వు గుర్తుంచుకున్నావు. - అవును. థాంక్యూ.","- [chuckles] You remembered. - Yeah. Thank you."
"132","00:15:28,930","00:15:33,685","అవును. - నువ్వు చేశావా? - నేను చేయాల్సి వచ్చింది.","- [chuckling] - [chuckles] Yeah. - You... You did? - I had to."
"133","00:15:34,560","00:15:38,189","- అయితే? - నువ్వు సైంటిస్టువి కావు. మరి నేను ఏంటి?","- And? - You're not a scientist. Wha... What am I?"
"134","00:15:38,689","00:15:40,150","నువ్వు భీమా అమ్మేవాడివి.","You sell insurance."
"135","00:15:40,150","00:15:42,903","**[NO TELUGU MATCH FOUND]**","[both chuckling]"
"136","00:15:42,903","00:15:46,573","అది చాలా విసుగుగా ఉంటుంది.","That... [coughs] That is boring."
"137","00:15:48,115","00:15:50,327","నా కోసం కూడా నేను వెతికాను.","- I also looked me up. - Mm-hmm?"
"138","00:15:51,952","00:15:55,707","ఈ ప్రపంచంలో ఉండాల్సిన అమాండా లూకస్ రెండు సంవత్సరాల కిందటే కనిపించకుండా పోయిందట.","The Amanda Lucas of this world went missing two years ago."
"139","00:15:56,456","00:16:01,171","నా మాదిరిగానే, తను కూడా సియాటెల్ లో పుట్టింది, ఇప్పుడు అది కస్కేడియా అనే దేశంలో భాగమైంది.","Like me, she was born in Seattle, which is now part of a country called Cascadia."
"140","00:16:03,130","00:16:07,219","నాలాగే, తను కూడా శావో పౌలోలో పెరిగి, తరువాత పదిహేడేళ్ల వయసులో షికాగోకి వచ్చి స్థిరపడింది.","Like me, she grew up mostly in Sأ�o Paulo and moved to Chicago when she was 17."
"141","00:16:07,885","00:16:15,227","తనకి వివిధ దేశాల పౌరసత్వాలు ఉన్నాయి. నా మాదిరిగా కాకుండా, తనకి తల్లిదండ్రులు లేరు ఇంకా తనకి సోదరుడు కూడా లేడు.","She has multiple citizenships. Unlike me, her parents are gone and she never had a brother."
"142","00:16:16,560","00:16:19,231","వావ్. అయితే అది...","Wow. So it's..."
"143","00:16:22,524","00:16:23,610","అది పక్కాగా ఉంది.","it's perfect."
"144","00:16:28,238","00:16:38,291","ముఖకవళికల గుర్తింపు ఇంకా రెటీనా స్కాన్ ద్వారా, నేను పది నిమిషాల్లో కొత్త పాస్ పోర్ట్ ని సంపాదించగలిగాను.","Using facial recognition and a retinal scan, I was able to get a new passport in ten minutes."
"145","00:16:38,291","00:16:39,584","**[NO TELUGU MATCH FOUND]**","[device chimes]"
"146","00:16:39,541","00:16:41,836","ఈ అమాండాకి బ్యాంకుల్లో మంచి క్రెడిట్ ఉంది.","This Amanda has really good credit."
"147","00:16:42,336","00:16:44,923","సరే, నువ్వు దేని గురించి మాట్లాడుతున్నావు?","All right, what the fuck are you talking about?"
"148","00:16:47,884","00:16:49,135","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"149","00:16:50,093","00:16:51,388","నేను ఉండిపోతున్నాను.","I'm staying."
"150","00:16:52,387","00:16:54,099","నేను ఈ పనిని ఇంక కొనసాగించలేను.","I can't keep doing this."
"151","00:16:56,433","00:16:58,436","అది నువ్వు కూడా గమనించి ఉంటావు.","I think you see it too."
"152","00:16:59,895","00:17:04,776","నువ్వు వెతుకుతున్న సొంతిల్లు నీకు ఉంది, కానీ నాకు అది లేదు.","You have a home you're looking for, but I don't have that."
"153","00:17:05,526","00:17:07,529","నేను నా ప్రపంచానికి తిరిగి వెళ్లలేను.","I can't go back to my world."
"154","00:17:08,862","00:17:13,910","నువ్వు లేకపోతే, నేను పూర్తిగా ఒంటరిదాన్ని.","I'm completely alone except for you."
"155","00:17:15,577","00:17:17,580","ఇంకా నువ్వు నా జేసన్ కూడా కాదు.","And you're not even my Jason."
"156","00:17:19,623","00:17:21,376","అయితే నువ్వు నన్ను వదిలేస్తున్నావా?","So you're abandoning me?"
"157","00:17:22,709","00:17:23,920","జేసన్.","Jason."
"158","00:17:29,299","00:17:30,927","నువ్వు కూడా ఉండిపోవాలని నా కోరిక.","I want you to stay."
"159","00:17:42,896","00:17:44,107","అవును.","Yeah."
"160","00:17:52,157","00:18:00,582","అంటే, లెక్కలేనన్ని ప్రపంచాలలో నాకంటే తెలివైన జేసన్స్ నీతో ఉండిపోవడానికి ఇష్టపడతారని నాకు తెలుసు.","[stammers] I mean, I know that there are countless worlds with Jasons that are much smarter than me that would love to stay."
"161","00:18:03,292","00:18:08,173","కానీ నేను నీకు సారీ చెప్పాలి... ఎందుకంటే నేను వాళ్లలో ఒకడిని కాలేను.","And I'm sorry that I... I just can't be one of them."
"162","00:18:10,465","00:18:12,177","ఎంతగా అంటే...","As much as, uh..."
"163","00:18:15,263","00:18:17,057","**[NO TELUGU MATCH FOUND]**","[sighs]"
"164","00:18:28,192","00:18:35,158","కనీసం నేను నీకు కొన్ని ఆంప్యూల్స్ ఇస్తాను. - ఎందుకు? - ఎందుకు? ఈ ప్రపంచం ఎలా ఉంటుందో మనకి తెలియదు.","At least I, uh... I should leave you some ampoules. - Why? - Why? We don't know that this is gonna work."
"165","00:18:36,200","00:18:44,167","ఏ ప్రపంచం సంపూర్ణంగా ఉండదు, కానీ మన జీవితాన్ని చక్కగా తీర్చిదిద్దుకోవడం అనేది మనం ఎంచుకునే దానిని బట్టి ఉంటుంది.","No world can be perfect, but we have to choose to make our life as great as it can be."
"166","00:18:48,504","00:18:55,011","నువ్వు ఏం చేయబోతున్నావు? ఎక్కడికి వెళ్లబోతున్నావు? తిరిగి సియాటల్ వెళ్లిపోతాను, అక్కడ అమాండా లూకస్ గురించి ఎవరికీ తెలియదు.","What are you gonna do? Where are you gonna go? Move back to Seattle, where no one knows Amanda Lucas anymore."
"167","00:18:55,969","00:18:59,808","జీవితాన్ని మళ్లీ కొత్తగా ప్రారంభిస్తాను. బహుశా అన్ని విషయాలూ ఆలోచించుకుని ఉంటావు. నీ నిర్ణయం ఖచ్చితంగా ఇదేనా?","Start over. Thought it all through. Are you sure about it?"
"168","00:19:02,184","00:19:10,652","మన చేతనావస్థే వాస్తవ ప్రపంచానికి సంబంధాన్ని ఏర్పరుస్తున్నట్లయితే, కేవలం బాక్స్ తలుపు తెరిచే వ్యక్తి చేతనావస్థ మాత్రమే ఇక్కడ కీలకం కాదు.","If consciousness makes our connection to reality, then it's not only the consciousness of the person who opens the door that matters."
"169","00:19:11,443","00:19:13,113","మన ఇద్దరి ఆలోచనలు కలిస్తేనే అది సాధ్యం.","It's both our minds."
