"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"30","00:04:25,516","00:04:28,268","నేను నీ కస్టమర్ నా?","- [Ryan snorts, pants] - I'm your customer?"
"31","00:04:28,268","00:04:32,231","లాయల్టీ మోటార్స్. లోగన్ స్క్వేర్.","[breathes shakily] Loyalty Motors. Logan Square."
"32","00:04:33,607","00:04:36,109","నువ్వు మెకానిక్ వి అని నిజంగా అనుకుంటున్నావా?","- [breathes shakily] - Do you really think you're a mechanic?"
"33","00:04:36,777","00:04:38,403","నేను మెకానిక్ నే.","I am a mechanic."
"34","00:04:40,239","00:04:41,740","**[NO TELUGU MATCH FOUND]**","[toilet flushes]"
"35","00:04:44,326","00:04:46,328","నీకు చివరిగా గుర్తున్నది ఏది?","What's the last thing you remember?"
"36","00:04:53,043","00:04:54,795","అంటే, నేను మా బార్ లో ఉన్నాను.","Well, I was at my bar."
"37","00:04:55,796","00:04:57,005","- ఇంకా... - ఏ బార్?","- And... - Which bar?"
"38","00:04:57,005","00:05:00,842","లోగన్ స్క్వేర్ లో షేకర్స్ బార్. అందులో...","[stammers] Shakers in Logan Square. In, um..."
"39","00:05:00,843","00:05:02,593","**[NO TELUGU MATCH FOUND]**","[sniffles, gulps]"
"40","00:05:02,594","00:05:04,012","నా ఉద్దేశం, అదీ, నేను...","I mean, yeah, I..."
"41","00:05:05,681","00:05:07,057","నేను కాస్త అదుపు తప్పాను.","I got a little out of hand."
"42","00:05:08,141","00:05:10,769","కానీ ఆ మనిషి నాతో డ్రింకులు తాగిస్తూనే ఉన్నాడు, దానితో...","And then this guy kept buying me shots, so..."
"43","00:05:10,769","00:05:12,229","- కేవలం... - అతను ఎవరు?","- Just... - Who was?"
"44","00:05:12,229","00:05:13,938","నేను ఎప్పుడూ...","I didn't... [sighs]"
"45","00:05:13,939","00:05:16,440","ఇంతకుముందు ఎప్పుడూ అతడిని చూడలేదు. అతను...","I'd never seen him before. He was, uh..."
"46","00:05:16,441","00:05:20,320","అతను తన పేరు చెప్పాడు. అది జేమ్స్ లేదా...","He told me his name. It was, uh, James or..."
"47","00:05:21,029","00:05:22,030","నాకు తెలియదు.","I don't know."
"48","00:05:22,030","00:05:24,283","**[NO TELUGU MATCH FOUND]**","[sniffles, breathes shakily]"
"49","00:05:29,788","00:05:30,789","ఈ మనిషేనా?","This guy?"
"50","00:05:35,085","00:05:37,880","- అవును. - నీతో డ్రింక్స్ తాగించింది ఇతనేనా?","- Yeah. - This guy was buying you drinks?"
"51","00:05:37,880","00:05:39,214","అవును.","Yeah."
"52","00:05:39,214","00:05:40,507","అతను ఎవరు?","Who is he?"
"53","00:05:53,353","00:05:57,983","నీకు ఇప్పుడే మెసేజ్ పంపాను. వచ్చింది. బిగ్ షోల్డర్స్ మానసిక వైద్యశాల.","- [send tone beeps] - I just texted it to you. - [phone dings] - Got it. Big Shoulders Mental Health."
"54","00:05:57,983","00:05:59,066","**[NO TELUGU MATCH FOUND]**","[breathes deeply]"
"55","00:05:59,067","00:06:00,944","మిమ్మల్ని కారులో తీసుకువెళ్లద్దా?","Sure I can't drive you?"
"56","00:06:00,944","00:06:02,029","మేము వెళతాం ఫర్వాలేదు.","We'll be okay."
"57","00:06:03,030","00:06:05,741","సరే. అక్కడ జరిగేదంతా నాకు చెప్పు, సరేనా?","Okay. Let me know how it goes, okay?"
"58","00:06:05,741","00:06:07,034","సరే. థాంక్యూ.","Okay. Thank you."
"59","00:06:49,243","00:06:50,869","**[NO TELUGU MATCH FOUND]**","[door opens, creaks]"
"60","00:07:09,346","00:07:10,347","హేయ్.","Hey."
"61","00:07:18,647","00:07:20,357","హేయ్. హేయ్!","Hey. Hey!"
"62","00:07:21,108","00:07:22,109","హేయ్!","Hey!"
"63","00:08:25,506","00:08:26,507","**[NO TELUGU MATCH FOUND]**","[panting]"
"64","00:08:40,729","00:08:41,855","హేయ్, నాన్నా.","Hey, Dad."
"65","00:08:42,606","00:08:43,607","హేయ్.","Hey."
"66","00:08:44,942","00:08:46,944","పిజ్జా వచ్చింది. పీక్వాడ్స్ నుంచి తెప్పించాను.","Pizza's here. I got us Pequod's."
"67","00:08:47,694","00:08:49,404","మంచిది. మంచిది.","Cool. Cool."
"68","00:08:50,113","00:08:53,158","నేను లోపలికి వస్తాను.","Uh, I'll be right inside."
"69","00:08:55,536","00:08:56,662","ఇక్కడ ఏమైనా పని చేస్తున్నావా?","You doing something out here?"
"70","00:08:56,662","00:09:00,582","అవును, ఊరికే కొన్ని వస్తువులు అటూ ఇటూ సర్దుతున్నా.","Yeah, I was just, uh, moving some, uh, stuff around."
"71","00:09:01,208","00:09:02,459","నీకు ఏమైనా సాయం కావాలా?","You need a hand?"
"72","00:09:02,459","00:09:06,463","ఏంటి? లేదు. నేను చూసుకుంటాలే. లోపలికి వచ్చి కలుస్తాను.","What? No. I'm... I'm fine. I'll see you inside."
"73","00:09:06,463","00:09:07,548","సరే.","Okay."
"74","00:09:33,198","00:09:34,407","**[NO TELUGU MATCH FOUND]**","[tires screeching]"
"75","00:09:34,408","00:09:36,743","**[NO TELUGU MATCH FOUND]**","[horns honking]"
"76","00:10:08,525","00:10:09,943","జేసన్, మీరు బాగానే ఉన్నారా?","[Matt] Jason, you good?"
"77","00:10:11,236","00:10:12,237","బాగానే ఉన్నా.","Yeah."
"78","00:10:13,363","00:10:14,364","**[NO TELUGU MATCH FOUND]**","Uh..."
"79","00:10:15,908","00:10:17,910","నాకు ఒక డ్రింక్ కావాలి.","I need a... a drink."
"80","00:10:19,077","00:10:20,204","త్వరగా తిరిగి వచ్చారు.","That was quick."
"81","00:10:20,204","00:10:21,496","- ఏంటి? - అవే డ్రింక్స్ ఇవ్వనా?","- What? - Same?"
"82","00:10:22,456","00:10:24,666","అవును.","Uh... yeah."
"83","00:10:32,299","00:10:33,509","ఇదిగో తీసుకోండి, బ్రదర్.","Here you go, brother."
"84","00:11:07,960","00:11:09,503","నమ్మలేకపోతున్నాను.","[chuckling] Fuck me."
"85","00:11:33,151","00:11:34,486","నువ్వు ఎప్పుడు...","[both] When did you..."
"86","00:11:36,363","00:11:37,364","**[NO TELUGU MATCH FOUND]**","Uh..."
"87","00:11:39,658","00:11:40,659","ఈ రాత్రి.","tonight."
"88","00:11:43,078","00:11:44,079","నువ్వు?","You?"
"89","00:11:44,079","00:11:45,706","నిన్న.","Yesterday."
"90","00:11:46,331","00:11:48,125","అయితే నువ్వు కూడా కిడ్నాప్ అయ్యావా?","So you were kidnapped too?"
"91","00:11:48,125","00:11:49,251","అవును.","Yeah."
"92","00:11:50,836","00:11:55,215","డానియేలా నా కళ్ల ముందు హత్యకి గురైంది.","Daniela was killed right in front of me."
"93","00:11:55,215","00:11:58,135","ఇంకో డానియేలా.","The other Daniela."
"94","00:11:58,135","00:11:59,636","నేను కూడా.","Me too."
"95","00:11:59,636","00:12:02,181","నిన్ను కూడా వెలాసిటీకి తీసుకువెళ్లి కొట్టారా?","Were you taken back to Velocity and beaten?"
"96","00:12:03,640","00:12:05,434","నేను తప్పించుకోవడానికి అమాండా సాయం చేసింది.","Amanda helped me escape."
"97","00:12:05,434","00:12:09,563","నాకు కూడా అదే జరిగింది. సరిగ్గా అదే జరిగింది.","Same."
"98","00:12:12,983","00:12:19,156","కానీ మన వేరువేరు రూపాలు బాక్స్ లో పుట్టుకురావడం అనివార్యం కావచ్చు.","Well, I guess this was inevitable, that the different versions of us would spawn in the box."
"99","00:12:20,324","00:12:22,075","కానీ ఎన్ని?","But how many?"
"100","00:12:22,075","00:12:25,704","మన రూపాలలో కొన్నింటిని చంపేయడమో లేదా అవి దారితప్పిపోవడమో జరిగి ఉంటాయి.","I know some of them must have been killed or lost."
"101","00:12:25,704","00:12:27,206","లేదా వాళ్ల దగ్గర ఉన్న ఆంప్యూల్స్ అయిపోయి ఉండచ్చు.","Or ran out of ampoules."
"102","00:12:27,915","00:12:31,460","కానీ మనలో కొందరం, నీలాగా ఇంకా నాలాగా, కొన్ని సరైన నిర్ణయాలు తీసుకున్నాం.","But some of them, like you and like me, made the right choices."
"103","00:12:31,460","00:12:32,753","సరైన నిర్ణయాలు.","Right choices."
"104","00:12:32,753","00:12:33,754","లేదా అదృష్టం కావచ్చు.","Or got lucky."
"105","00:12:34,713","00:12:43,555","వేరువేరు తలుపులు ఇంకా వేరువేరు ప్రపంచాలతో మన మార్గాలు మారిపోయి ఉండచ్చు, కానీ చివరికి, మన జీవితాలు మళ్లీ షికాగోకి తిరిగి వచ్చాయి.","Our paths may have been altered by different doors and different worlds, but eventually, they made their way back to this Chicago."
"106","00:12:44,890","00:12:50,020","ఆ బాక్స్ లో నేను ఎంచుకున్న ప్రతీదీ ఒక భిన్నమైన జేసన్ ని సృష్టించింది.","Every choice I made in there created a different Jason."
"107","00:12:50,020","00:12:51,980","ఆ జేసన్స్ తీసుకున్న నిర్ణయాలతో మరింతమంది.","And every choice those Jasons made."
"108","00:12:53,607","00:12:57,986","ఇంకా ఆ మిగతా జేసన్ గాళ్లు. ఇంకా ఆ జేసన్ గాళ్లు.","And those Jasons."
"109","00:13:00,572","00:13:01,573","చెత్త.","Fuck."
"110","00:13:09,748","00:13:11,250","నీ అమాండా ఎక్కడ ఉంది?","Where's your Amanda?"
"111","00:13:17,172","00:13:18,465","తను...","She, uh..."
"112","00:13:21,927","00:13:23,136","తనని కోల్పోయాను.","I lost her."
"113","00:13:27,057","00:13:28,058","ఎక్కడ?","Where?"
"114","00:13:34,314","00:13:35,607","చాలా చీకటి ప్రపంచంలో.","Very dark world."
"115","00:13:39,862","00:13:40,863","నీ అమాండా?","Yours?"
"116","00:13:42,531","00:13:44,908","తను ఒక మంచి ప్రపంచాన్ని ఎంచుకుని అక్కడే ఉండిపోవాలి అనుకుంది.","She found a place that she wanted to stay."
"117","00:13:47,744","00:13:48,871","అది మంచిది.","That's good."
"118","00:13:52,124","00:13:54,376","నీ దగ్గర ఏమైనా ఆంప్యూల్స్ మిగిలాయా?","Do you have any ampoules left?"
"119","00:13:55,502","00:13:56,628","నా దగ్గర కూడా లేవు.","Me neither."
"120","00:13:59,423","00:14:00,841","అయితే మనం ఇక్కడ ఉన్నాం.","So here we are."
"121","00:14:01,508","00:14:02,676","అవును ఉన్నాం.","Here we are."
"122","00:14:04,303","00:14:05,554","ఇప్పుడు ఏం చేద్దాం?","What now?"
"123","00:14:06,305","00:14:08,599","నువ్వు కేంకకీ నగరాన్ని తల్చుకుని ఉంటావు, కదా?","You must have thought of Kankakee, right?"
"124","00:14:09,433","00:14:12,227","చార్లీ కారణంగానే నాకు ఫస్ట్ రిజర్వ్ గురించి తెలిసింది.","I only know about that first reserve because of Charlie."
"125","00:14:12,227","00:14:13,896","చార్లీ కారణంగానే మనకి అది తెలిసింది.","We only know about it because of Charlie."
"126","00:14:13,896","00:14:17,608","రెండో జేసన్, అతడిని నేను అలాగే పిలుస్తాను, తనకి ఈ విషయం తెలియదు.","Jason Two, that's what I call him, doesn't know about it."
"127","00:14:18,942","00:14:19,776","నిజం.","Right."
"128","00:14:19,776","00:14:22,738","రాత్రిళ్ళు వాడిని డ్రైవ్ కి తీసుకువెళ్లడం.","Take him for a drive at night."
"129","00:14:24,948","00:14:28,952","నదికి ఉత్తరం వైపున దారిలో వాడితో కలిసి వాకింగ్ చేయడం, ఆ తరువాత...","Take him for a walk down one of the paths on the north side of the river, and then..."
"130","00:14:28,952","00:14:30,245","దాని గురించి నేను ఈ రోజు ఆలోచించాను.","I thought about it today."
"131","00:14:30,245","00:14:32,331","ఈ రోజు నేను సమాధిని తవ్వాను.","I dug the grave today."
"132","00:14:36,710","00:14:38,212","మన దగ్గర గన్ లేదు.","We don't have a gun."
"133","00:14:39,713","00:14:41,048","నీ దగ్గర గన్ లేదు.","You don't have a gun."
"134","00:14:43,634","00:14:44,635","సరే.","Okay."
"135","00:14:47,054","00:14:52,601","ఇది చాలా మంచి ప్లాన్, కానీ మనం ఎదుర్కోవాల్సిన సమస్యలు చాలా ఉన్నాయి.","It's a pretty good plan, but now there's a whole lot more to contend with."
"136","00:14:56,230","00:14:58,315","మన అందరిదీ ఒకటే లక్ష్యం.","We all want the same thing."
"137","00:14:59,983","00:15:01,693","కుటుంబంతో తిరిగి కలవాలన్నది మనందరి కోరిక.","We all want our family back."
"138","00:15:02,319","00:15:03,779","మళ్లీ మన జీవితం మనకి కావాలని మనందరికీ ఉంది.","We all want our life back."
"139","00:15:03,779","00:15:08,700","ఒక నెల రోజుల కిందటి వరకూ మనమంతా ఒకే వ్యక్తిగా ఒకే రకమైన ఆలోచనలతో ఉండేవాళ్లం.","Till a month ago we were exactly the same person with the same thoughts."
"140","00:15:08,700","00:15:11,036","మనం సరిగ్గా ఒకేలా మాట్లాడేవాళ్లం.","We said exactly the same things."
"141","00:15:11,036","00:15:13,455","మనలో అవే భయాలు ఇంకా అదే ప్రేమ ఉండేది.","We had the same fears and the same love."
"142","00:15:13,455","00:15:19,545","మనం తనని రెండో జేసన్ గా అనుకుంటున్నాం, అంటే దాని అర్థం మనందరం మనల్ని మనం ఒకటో జేసన్ గా భావించుకుంటున్నాం.","We think of him as Jason Two, which means we all think of ourselves as Jason One."
"143","00:15:20,712","00:15:22,214","అందరూ ఒకటో జేసన్ కాలేరు.","Can't all be Jason One."
"144","00:15:26,510","00:15:28,011","ఎంతమంది తిరిగి ఈ ప్రపంచానికి వచ్చారంటావు?","How many do you think made it back?"
"145","00:15:29,179","00:15:30,889","వారిలో ఒకడు నిన్న రాత్రి నన్ను చంపాలని చూశాడు.","One of them tried to kill me last night."
"146","00:15:30,889","00:15:32,516","ఈ రోజు ఒకడు నన్ను వెంటాడాడు.","One followed me today."
"147","00:15:35,310","00:15:40,023","రెండో జేసన్ గనుక నా చేతికి చిక్కితే, వాడు ఖచ్చితంగా నా కోపం కళ్లచూస్తాడు.","If I get my hands on Jason Two, he's definitely gonna pay."
"148","00:15:40,774","00:15:41,984","ఖచ్చితంగా.","Definitely."
"149","00:15:41,984","00:15:50,492","అయితే, నీకు కానీ లేదా మనలా ఉన్నవాళ్లకి కానీ హాని చేయాలని నేను అనుకోవడం లేదు, కానీ డానియేలా ఇంకా చార్లీలతో ఉండటానికి సంబంధించి నా దారికి ఎవరు అడ్డువచ్చినా నేను సహించను.","Now, I don't wanna hurt you or anyone like us, but I'm not gonna let anyone get in the way of me being with Daniela and Charlie."
"150","00:16:01,837","00:16:02,963","ఈ బిల్లు నేను చెల్లిస్తాను.","These are on me."
"151","00:16:15,809","00:16:17,019","**[NO TELUGU MATCH FOUND]**","[door opens]"
"152","00:16:19,897","00:16:20,898","**[NO TELUGU MATCH FOUND]**","[door closes]"
"153","00:18:13,468","00:18:16,012","మీకు ఇంకేమయినా కావాలా? వేడిగా ఏదైనా తాగుతారా?","Anything else? Warm you up?"
"154","00:18:16,013","00:18:17,431","అవును.","Mmm. Yeah."
"155","00:18:19,766","00:18:21,018","కంగారు ఏమీ లేదు, సరేనా?","No rush, okay?"
"156","00:18:21,018","00:18:22,102","థాంక్యూ.","Thank you."
"157","00:18:28,984","00:18:30,277","**[NO TELUGU MATCH FOUND]**","[sighs]"
"158","00:19:03,936","00:19:04,937","**[NO TELUGU MATCH FOUND]**","[coughs]"
"159","00:19:15,447","00:19:17,032","మీరు ఇక్కడ పొగ తాగకూడదు.","You can't do that in here."
"160","00:19:19,159","00:19:20,410","మీరు ఈ పని చేయకూడదు.","You can't do that."
"161","00:19:22,746","00:19:26,333","మంచి భోజనం తరువాత చక్కని సిగార్ తాగడానికి మించినది ఏదీ ఉండదు.","There's nothing like a fine cigar after a lovely meal."
"162","00:19:26,333","00:19:27,876","లేదా అలాగని నేను విన్నాను.","Or so I've heard."
"163","00:19:31,463","00:19:32,756","మీరు ఇక్కడ స్మోక్ చేయకూడదు.","You can't smoke in here."
"164","00:19:36,927","00:19:38,554","మా మేనేజర్ ని పిలిపించమంటారా?","Do I need to get my manager?"
"165","00:19:44,935","00:19:47,062","నువ్వు చాలా మొండి మనిషివి.","You are a very rude man."
"166","00:19:52,609","00:19:55,445","మీరు లోపల స్మోక్ చేయకూడదు. మిగతా కస్టమర్లకి మీరు ఇబ్బంది కలిగిస్తున్నారు.","You can't smoke inside. You're disturbing the other customers."
"167","00:20:04,288","00:20:06,915","నా సిగార్ తో ఎవరినైనా నేను ఇబ్బంది పెడుతున్నానా?","Am I disturbing anyone with my cigar?"
"168","00:20:06,915","00:20:08,667","అవును.","[diners] Yes."
"169","00:20:08,667","00:20:13,380","అవును, ఇబ్బంది పెడుతున్నారు.","- [diner 1] Yeah, you are. - [diners clamoring] Hmm."
"170","00:20:16,758","00:20:17,801","**[NO TELUGU MATCH FOUND]**","[door opens]"
"171","00:20:18,468","00:20:19,678","దాన్ని కింద పడేయ్.","[Dawn] Put it out."
"172","00:20:24,933","00:20:26,101","వెంటనే పడేయ్.","Now."
"173","00:20:29,479","00:20:32,149","హేయ్, నిన్ను ఒక వ్యక్తిగతమైన ప్రశ్న అడగచ్చా?","Hey, can I... can I ask you a personal question?"
"174","00:20:34,484","00:20:36,361","నేను అడగచ్చా...","Can I... [groans]"
"175","00:20:37,487","00:20:39,489","నువ్వు డిటెక్టివ్ ఎలా అయ్యావు?","How did you become a detective?"
"176","00:20:46,663","00:20:47,748","**[NO TELUGU MATCH FOUND]**","[knocks on door]"
"177","00:20:48,498","00:20:49,750","ఏంటి?","Yeah?"
"178","00:20:49,750","00:20:51,084","**[NO TELUGU MATCH FOUND]**","[door opens]"
"179","00:20:52,252","00:20:53,462","గుడ్ మార్నింగ్.","Morning."
"180","00:20:53,462","00:20:54,796","త్వరగా నిద్రలేచావా?","Get up early?"
"181","00:20:55,923","00:20:57,174","చార్లీని కాలేజీకి తీసుకువెళ్లగలవా?","Can you take Charlie to school?"
"182","00:20:57,799","00:20:58,800","తప్పకుండా.","Sure."
"183","00:21:01,011","00:21:03,138","గ్యాలరీలో నేను కొన్ని ఏర్పాట్లు చేసుకోవాలి.","I have some pieces to move at the gallery."
"184","00:21:04,306","00:21:05,641","నేను హోండా సివిక్ కారు తీసుకువెళ్లనా?","Can I take the Civic?"
"185","00:21:07,351","00:21:08,685","చార్లీ కారు తీసుకువెళ్లు.","Just take Charlie's."
"186","00:21:08,685","00:21:10,771","ఫర్వాలేదు. సివిక్ కారులో వెళతాను. నీకు అది నచ్చదని నాకు తెలుసు.","It's fine. I'll drive the Civic. I know you hate it."
"187","00:21:10,771","00:21:17,152","లేదు. చార్లీ కారు ఎక్కువ విశాలంగా ఉంటుంది, ఇంకా... సివిక్ కారులో పెట్రోల్ కొట్టించడం మర్చిపోయాను, కాబట్టి...","Nah. Charlie's has more space, and, uh, I forgot to get gas for the Civic, so..."
"188","00:21:17,152","00:21:18,612","అంటే, పూర్తిగా ఖాళీ అయిపోయిందా?","Well, is it empty?"
"189","00:21:18,612","00:21:21,865","బంగారం, చార్లీ కారు తీసుకువెళ్లు.","Honey, just take Charlie's."
"190","00:21:24,826","00:21:25,911","తప్పకుండా.","Sure."
"191","00:21:27,788","00:21:29,039","తరువాత కలుస్తాను.","See you later."
"192","00:21:29,039","00:21:30,123","హేయ్...","Oh, hey..."
"193","00:21:33,502","00:21:35,879","నిన్న రాత్రి రేయన్ ఎలా ఉన్నాడు?","how was, uh, Ryan last night?"
"194","00:21:36,463","00:21:38,048","నిజానికి, ఇంకా కోలుకోలేదు.","Not great, actually."
"195","00:21:40,092","00:21:43,262","ఇన్ని సంవత్సరాల తరువాత అతను ఈ పరిస్థితికి వచ్చాడంటే నమ్మలేకపోతున్నాను.","I just can't believe that he relapsed after all these years."
"196","00:21:44,263","00:21:45,514","అతను కూడా అదే చెప్పాడు.","That's what he said."
"197","00:21:50,102","00:21:51,854","- నేను ఇంక వెళ్లాలి. - సరే.","- Gotta run. - All right."
"198","00:22:08,161","00:22:09,329","నిన్ను డ్రైవ్ చేయనిస్తాను.","I'd let you drive."
"199","00:22:09,329","00:22:11,832","- కారు కాస్త ఇబ్బంది పెడుతోంది. - ఫర్వాలేదు.","- The car is just playing up a little. - It's fine."
"200","00:22:11,832","00:22:12,916","ఇదీ...","It's..."
"201","00:22:15,169","00:22:16,336","మనం ఎక్కడికి వెళ్తున్నాం?","Where are we going?"
"202","00:22:16,336","00:22:18,505","నీ ఉద్దేశం ఏంటి? నిన్ను కాలేజీ దగ్గర దిగబెడుతున్నాను.","What do you mean? I'm... I'm dropping you at school."
"203","00:22:18,505","00:22:20,299","షికాగో యూనివర్సిటీ సంగతి ఏంటి?","What about the University of Chicago?"
"204","00:22:20,966","00:22:23,594","నాకు క్యాంపస్ అంతా తిప్పి చూపిస్తున్నావేమో అనుకున్నా.","I thought you were gonna show me around campus."
"205","00:22:23,594","00:22:27,513","- ఈ రోజా? నేను చెప్పాను కదా... - అవును, అవును.","Uh, today? I said... Yeah. [scoffs]"
"206","00:22:27,514","00:22:28,974","- ఏంటి... - నీకు ఒక విషయం తెలుసా?","- W-What... - You know what?"
"207","00:22:28,974","00:22:30,601","లేదు. వదిలేయ్.","No. Forget it."
"208","00:22:30,601","00:22:33,562","ఒక మాట చెప్పనా? మనం వెళుతున్నాం అని చెప్పాను కదా.","You know what? I said we'd go."
"209","00:22:35,189","00:22:36,231","మనం వెళదాం.","We'll go."
"210","00:22:42,821","00:22:45,324","ఇందులో చేరడానికి సరిపడా గ్రేడ్లు నాకు రాలేదు, కదా?","You know I don't have the grades to go here, right?"
"211","00:22:46,992","00:22:48,619","ఇప్పటికయినా మించిపోయింది లేదు.","It's never too late."
"212","00:22:48,619","00:22:50,370","నువ్వు నీ గ్రేడ్లని మెరుగుపర్చుకోవచ్చు.","You can turn things around."
"213","00:22:54,583","00:22:59,171","అయితే, అక్కడ ఫిజిక్స్ డిపార్ట్మెంట్ ఉంటుంది. ఇక్కడున్న సమయంలో ఎక్కువ అక్కడే గడిపాను.","So, there's the physics department. That's where I spent most of my time here."
"214","00:22:59,755","00:23:03,175","మీ అమ్మని నేను కలుసుకున్న ఇల్లు, నిజానికి, అదిగో సరిగ్గా అక్కడే ఉంది.","The house where I met your mom, actually, is right over there."
"215","00:23:03,800","00:23:05,344","గార్డెన్ పార్టీ కదా?","The garden party?"
"216","00:23:06,553","00:23:08,180","ముందు వెళ్ళాలనుకోలేదు.","Almost didn't go."
"217","00:23:09,556","00:23:10,766","చివరి నిమిషంలో వెళ్లాలని నిర్ణయించుకున్నా.","Decided last minute."
"218","00:23:10,766","00:23:12,935","నువ్వు వెళ్లి ఉండకపోతే ఏమయ్యేదో ఎప్పుడైనా ఆలోచించావా?","[Charlie] Do you ever think about if you hadn't?"
"219","00:23:12,935","00:23:15,437","అవును, నా జీవితాంతం నేను బాధపడేవాడిని.","Yeah, I would have regretted it for the rest of my life."
"220","00:23:15,437","00:23:17,314","లేదు, నువ్వు బాధపడేవాడివి కావు.","[chuckles] No, you wouldn't."
"221","00:23:18,690","00:23:20,234","పశ్చాత్తాపపడటం అనేది తేలిక.","Regretting is easy."
"222","00:23:20,234","00:23:22,819","మనం నిజానికి ఏమీ చేయలేము.","[stammers] There's nothing you can actually do about it."
"223","00:23:22,819","00:23:25,989","బహుశా నీకు కూడా పెద్ద వయసు వచ్చాక అర్థం చేసుకుంటావేమో.","[groans] Maybe you'll understand when you get older."
"224","00:23:25,989","00:23:28,367","అవును, లేదా అది అర్థం చేసుకునే వయసుని నువ్వు దాటిపోయి ఉంటావు.","Yeah, or maybe you're too old to understand."
"225","00:23:29,618","00:23:31,328","నువ్వు ఎందుకు ఇలా మాట్లాడుతున్నావు?","Why are you saying all this?"
"226","00:23:32,120","00:23:36,834","అనూహ్యంగా జరిగిన ఒక చిన్న ఘటన మీద నీ జీవితం మొత్తం ఆధారపడి ఉంది.","Your whole life hinged on a moment that's basically just a freak accident."
"227","00:23:36,834","00:23:39,837","నా ఉద్దేశం, పార్టీకి వెళ్లాలి అనే చాలా చిన్న నిర్ణయం మీదా?","I mean, the smallest little choice to go to a party?"
"228","00:23:41,171","00:23:42,172","ఏంటి?","What?"
"229","00:23:42,965","00:23:44,842","- ఏంటి విషయం? నువ్వు బాగానే ఉన్నావా? - ఉన్నాను.","- What's up? You... You okay? - Yeah."
"230","00:23:44,842","00:23:47,970","మనం ఇంక వెళదాం... పద, నేను ఎవరినో చూశాను అనుకుంటా.","Let's just... Come on, thought I saw someone."
"231","00:23:49,471","00:23:51,098","నీకు లైబ్రరీని చూపిస్తాను పద.","I wanna show you the library."
"232","00:23:54,476","00:23:55,477","పద.","Come on."
"233","00:23:55,477","00:23:56,562","సరే.","Okay."
