"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"119","00:09:40,205","00:09:42,416","**[NO TELUGU MATCH FOUND]**","[breathes deeply]"
"120","00:10:40,390","00:10:42,351","బ్లేక్ క్రౌచ్ రాసిన నవల ఆధారంగా","**[NO ENGLISH MATCH FOUND]**"
"121","00:11:07,668","00:11:09,753","**[NO TELUGU MATCH FOUND]**","[birds chirping]"
"122","00:11:25,853","00:11:27,478","ఎలా నడుస్తోంది?","How is it going?"
"123","00:11:27,479","00:11:29,273","పూర్తి కావస్తోంది.","[inhales sharply] Getting there."
"124","00:11:47,124","00:11:49,168","విలేజ్ ట్యాప్","**[NO ENGLISH MATCH FOUND]**"
"125","00:11:52,754","00:11:53,839","**[NO TELUGU MATCH FOUND]**","[Jason groans]"
"126","00:11:58,135","00:12:00,179","విలేజ్ ట్యాప్","**[NO ENGLISH MATCH FOUND]**"
"127","00:12:07,436","00:12:11,064","ఎర్ర నియాన్ లైటు ఉంది","**[NO ENGLISH MATCH FOUND]**"
"128","00:12:23,160","00:12:24,244","ఎక్స్ లెంట్ బీన్ కేఫ్","**[NO ENGLISH MATCH FOUND]**"
"129","00:12:24,244","00:12:26,079","- చెత్త. - ఏంటి?","- Fuck. - What?"
"130","00:12:27,706","00:12:30,459","ఇంకా ఆ వీధి ఎదురుగా ఒక వైన్ బార్ ఉంది","**[NO ENGLISH MATCH FOUND]**"
"131","00:12:38,091","00:12:39,760","వైన్ బార్","**[NO ENGLISH MATCH FOUND]**"
"132","00:12:50,437","00:12:52,272","- ఏంటి? - తలుపు ఎరుపు రంగులో ఉంటుంది.","- What? - Door is red."
"133","00:12:52,272","00:12:53,815","**[NO TELUGU MATCH FOUND]**","- [dog barking] - [door opens]"
"134","00:12:58,320","00:12:59,488","**[NO TELUGU MATCH FOUND]**","[Jason sighs]"
"135","00:13:00,614","00:13:02,115","తను నా భార్య కాదు...","That's not my wife..."
"136","00:13:03,825","00:13:05,035","ఇంకా అది నా కుక్క కాదు.","and not my dog."
"137","00:13:05,577","00:13:07,996","అది నా తలుపు కాదు, అది నా ఇల్లు కాదు.","It's not my door, it's not my house."
"138","00:13:07,996","00:13:10,415","ఈ రోజు నాది కాదు.","It's not my fucking day."
"139","00:13:31,019","00:13:32,896","ఇంట్లో ఎవరూ లేరు అనుకుంటా.","I don't think anybody's home."
"140","00:13:34,857","00:13:38,277","కానీ అది పెద్ద విషయం కాదు ఎందుకంటే మా జ్ఞాపకాల చెట్టు ఇక్కడ లేదు.","But it doesn't matter 'cause the remembrance tree is not there."
"141","00:13:40,529","00:13:42,114","బాబూ.","[groans] Man."
"142","00:13:43,991","00:13:47,035","చూడు, ఆ క్రేజీ ప్రపంచాల కన్నా ఇది ఇంకా ఘోరంగా ఉంది.","You know, this is worse than all those crazy worlds."
"143","00:13:47,870","00:13:50,956","ఇన్ని షికాగో నగరాల్లో ఒక్కటి కూడా సరిగ్గా లేదు.","A bunch of Chicagos that are not quite right."
"144","00:13:52,541","00:13:56,712","అన్నీ అలాగే ఉన్నాయి, కానీ ఒక్కటీ నా ఊరు కాదు.","Almost, but none of them are mine."
"145","00:14:00,757","00:14:03,552","నేను తిరిగి బాక్స్ లోకి వెళ్లడానికి సిద్ధంగా ఉన్నానో లేదో తెలియదు.","I don't know that I'm ready to go back to the box."
"146","00:14:03,552","00:14:04,720","నేను కూడా.","Me neither."
"147","00:14:05,929","00:14:08,348","ఈ రాత్రి మనం ఒక మంచి చోట నిద్రపోవాలి.","We're getting a real place to sleep tonight."
"148","00:14:27,618","00:14:28,702","**[NO TELUGU MATCH FOUND]**","[grunts]"
"149","00:14:31,413","00:14:32,706","ఇది అద్భుతంగా ఉంది.","[Amanda] This is amazing."
"150","00:14:32,706","00:14:33,832","**[NO TELUGU MATCH FOUND]**","Mmm."
"151","00:14:36,168","00:14:37,336","ఓహ్, దేవుడా.","Oh, my God."
"152","00:14:37,336","00:14:40,422","మనకి నిజంగా అంత ఆకలిగా ఉందా లేదా ఈ వంటకాలు ఇంత రుచిగా ఉన్నాయా తెలియడం లేదు.","I'm not sure if it's hunger or if it's really this good."
"153","00:14:40,422","00:14:42,299","- ఈ వంటకాలు నిజంగానే చాలా రుచిగా ఉన్నాయి. - అవును, కదా?","- It's really this good. - It is, right?"
"154","00:14:44,468","00:14:46,595","ఓహ్, అవును. హేయ్, కానీ...","Oh, yeah. Hey, well..."
"155","00:14:48,305","00:14:51,225","నువ్వు చెప్పలేదు, ఈ ప్రపంచంలో అమాండా నీకు కనిపించిందా?","You didn't say, did you find this world's Amanda?"
"156","00:14:52,976","00:14:54,686","తను థెరపిస్టు కాదు.","She's not a therapist."
"157","00:14:55,312","00:14:56,563","నిజంగానా?","Really?"
"158","00:14:56,563","00:14:58,273","దీనికి రెడీయేనా?","Ready for this?"
"159","00:14:58,273","00:14:59,357","**[NO TELUGU MATCH FOUND]**","Mmm."
"160","00:14:59,358","00:15:01,485","తను వైట్ కాజిల్ రెస్టారెంట్ ని నిర్వహిస్తోంది.","She manages a White Castle."
"161","00:15:01,485","00:15:06,156","లేదు. లేదు. కనీసం నువ్వు మేనేజర్ వి.","- No. No. - [laughs] At least you're a manager."
"162","00:15:08,367","00:15:10,786","నువ్వు ఎప్పుడైనా ఆలోచించావా, నేను...","Do you ever wonder how, I..."
"163","00:15:11,328","00:15:25,217","మనం బయటకు కనిపించే ఆడంబరాలని విడిచి పెట్టేస్తే, అంటే లైఫ్ స్టయిల్ ఇంకా పైకి కనిపించే దుస్తులు, నగలు, వస్తువులు లాంటివి, అప్పుడు మన వ్యక్తిత్వాన్ని మలిచే ఆ మూలం మనలో ఏది అంటావు?","If you strip back the trappings, um, like lifestyle and all the external things, what are the key components at... at... at your core that make you you?"
"164","00:15:26,009","00:15:31,014","నా ఉద్దేశం, నేను ఇంకా తనే. వైట్ కాజిల్ అమాండా, లోతుగా నా మూలాల్లో తనే ఉందేమో?","You mean I'm still her, White Castle Amanda, at the most fundamental level?"
"165","00:15:31,014","00:15:34,101","అవును. ఖచ్చితంగా.","- Yeah. [laughs] - [laughing] Exactly."
"166","00:15:35,811","00:15:43,151","అంటే, వ్యక్తిత్వం అనేది కేవలం... అది కొన్ని ఆలోచనలు, భావోద్వేగాలు, ప్రతి వ్యక్తికి ప్రత్యేకంగా ఉండే ప్రవర్తనల మీద ఆధారపడి ఉంటుంది.","Well... [sighs] personality is just, uh... it's a pattern of thoughts, feelings, behaviors unique to each person."
"167","00:15:44,278","00:15:47,030","మన వ్యక్తిత్వాలు స్థిరంగా ఉంటాయని అనుకుంటాం, కానీ అది అలా ఉండదు.","We like to think of it as fixed, but it's not."
"168","00:15:47,030","00:15:49,700","- అవును, మనుషులు మారతారు అనుకుంటా... - అది నిజానికి అలా ఉండదు.","- Yeah, I think people change... - It's actually not."
"169","00:15:49,700","00:15:52,411","...కానీ వారిలోని లక్షణాలు అలాగే స్థిరంగా ఉంటాయి.","but the essentials stay the same."
"170","00:15:53,036","00:16:02,087","అవును, ఖచ్చితంగా. మనకి మూడేళ్ల వయసు నాటికే మన స్వభావాలు స్థిరంగా ఏర్పడిపోయి ఉంటాయి, కానీ మన చుట్టూ ఉండే పరిస్థితులకు తగినట్లుగా మన స్పందన తీవ్రత ఆధారపడి ఉంటుంది.","Yeah, sure. Our temperament gets locked around age three, but that's just the intensity of our reaction to the environment we're in."
"171","00:16:02,087","00:16:05,674","ఉదాహరణకి, నా జేసన్, అతను తన స్వభావంతో ఇబ్బందిపడేవాడు.","For example, my Jason, he struggled with his temper."
"172","00:16:06,675","00:16:07,968","- నేను కూడా. - నేనూ అదే అనుకున్నాను.","- Same. - That's what I thought."
"173","00:16:07,968","00:16:12,181","కానీ నువ్వు అతనిలా కాకుండా మరింత సానుభూతితో ఇంకా నీ క్షణికావేశాల్ని అదుపులో పెట్టుకుంటూ ఉన్నావు.","But you are more empathetic and in control of your impulses than he ever was."
"174","00:16:12,181","00:16:15,058","దానికి కారణం నీకు కలిగిన అనుభవాలు, నువ్వు ఎంచుకున్న మార్గాలు.","And that's because of your experiences, your choices."
"175","00:16:15,058","00:16:18,770","మన జీవితకాలంలో మన వ్యక్తిత్వంలో చాలా మార్పులు వస్తాయి ఇంకా అది...","Our personality changes a lot during our lifetime and it's..."
"176","00:16:18,770","00:16:20,980","**[NO TELUGU MATCH FOUND]**","[""Raspberry Beret"" playing]"
"177","00:16:20,981","00:16:22,858","ఈ పాటంటే నాకు ఇష్టం.","I love this song."
"178","00:16:25,819","00:16:27,070","ఏంటి?","What?"
"179","00:16:28,780","00:16:31,116","లేదు. ఇలా చూడు.","No. [stammers] Come on."
"180","00:16:31,116","00:16:33,327","లేదు, ఇది చాలు. నేను డాన్స్ చేయను.","Uh, no, I'm good. I don't dance."
"181","00:16:33,327","00:16:35,412","నువ్వు నిజంగానే డాన్స్ చేయవు.","Of course you don't dance."
"182","00:16:35,954","00:16:36,954","అతను కూడా చేసేవాడు కాదు.","He didn't either."
"183","00:16:38,498","00:16:40,209","నువ్వు దేనికి భయపడుతున్నావు?","What are you afraid of?"
"184","00:16:41,168","00:16:42,878","ప్రతి ఒక్కరూ దేనికి భయపడతారో దానికి.","What everyone's afraid of."
"185","00:16:42,878","00:16:51,970","నువ్వు సరిగ్గా డాన్స్ చేయకపోతే, మనం ఈ రెస్టారెంట్ వదిలి వెళ్లిపోవచ్చు, లేదా నువ్వు ఈ సిటీని వదిలి వెళ్లిపోవచ్చు, లేదా అక్షరాలా నువ్వు ఈ ప్రపంచాన్ని వదిలివెళ్లిపోవచ్చు.","If you look stupid, you can leave this restaurant, you can leave this city, or you can literally leave this world."
"186","00:16:51,970","00:16:53,263","అయితే డాన్స్ చేద్దాం పద.","Let's do that."
"187","00:16:53,263","00:16:54,181","అదరగొట్టు.","Fuck it."
"188","00:16:54,182","00:16:57,017","**[NO TELUGU MATCH FOUND]**","[groans]"
"189","00:17:47,442","00:17:48,694","**[NO TELUGU MATCH FOUND]**","[horn honks]"
"190","00:17:49,486","00:17:51,780","**[NO TELUGU MATCH FOUND]**","[laughing]"
"191","00:17:51,864","00:17:54,074","మిల్ షైర్ హోటల్","**[NO ENGLISH MATCH FOUND]**"
"192","00:17:54,157","00:17:55,576","**[NO TELUGU MATCH FOUND]**","[speaks indistinctly]"
"193","00:17:56,702","00:17:57,702","**[NO TELUGU MATCH FOUND]**","Uh."
"194","00:17:58,412","00:17:59,454","**[NO TELUGU MATCH FOUND]**","[groans]"
"195","00:18:01,957","00:18:03,291","**[NO TELUGU MATCH FOUND]**","[song fades]"
"196","00:18:03,292","00:18:05,419","**[NO TELUGU MATCH FOUND]**","[thunder rumbles]"
"197","00:18:06,712","00:18:09,673","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"198","00:18:29,985","00:18:31,028","హేయ్.","[Jason] Hey."
"199","00:18:31,028","00:18:33,280","హేయ్.","[groans] Hey."
"200","00:18:35,199","00:18:38,869","ఈ రాత్రి చాలా గొప్పగా గడిచింది.","That was a pretty great night."
"201","00:18:40,204","00:18:43,165","అవును.","[chuckles] Yeah."
"202","00:18:44,833","00:18:47,503","అవును, బాగా గడిచింది. చాలా క్రేజీగా.","Yeah, it was. It's crazy."
"203","00:18:51,840","00:18:55,761","నా ప్రపంచం మాయమైపోతోందేమో అనే భావన కలుగుతోంది.","I feel like my world is... is vanishing."
"204","00:18:55,761","00:18:57,221","**[NO TELUGU MATCH FOUND]**","Mmm."
"205","00:19:00,390","00:19:06,396","నీ ప్రపంచాన్ని పూర్తిగా మర్చిపోతావని నీకు అనిపిస్తోందా?","Do you think that, um, you would ever forget it completely?"
"206","00:19:07,064","00:19:11,902","నేను ఎలాంటి దశకి చేరుకున్నానంటే ఆ ప్రపంచం వాస్తవం కాదని ఇప్పుడు అనిపిస్తోంది.","I can see getting to a point where it doesn't feel real anymore."
"207","00:19:12,653","00:19:13,820","నీ ఉద్దేశం ఏంటి?","What do you mean?"
"208","00:19:15,906","00:19:16,990","ఎందుకంటే అది వాస్తవం కాదు.","Because it's not."
"209","00:19:18,617","00:19:23,121","ఇదే వాస్తవం, మనకి ఉన్నది ఇదే.","[breathes shakily] This reality, it's all we have."
"210","00:19:26,708","00:19:28,502","**[NO TELUGU MATCH FOUND]**","[breathes deeply]"
"211","00:19:34,091","00:19:38,846","నేను వేరే మంచం మీదకి వెళ్లాలని నీకు అనిపిస్తే, నాకు చెప్పు.","If you want me to go to the other bed, just tell me."
"212","00:19:41,473","00:19:44,100","**[NO TELUGU MATCH FOUND]**","[Jason breathes deeply]"
"213","00:19:44,101","00:19:45,394","నువ్వు వెళ్లడం నాకు ఇష్టం లేదు.","I don't want you to."
"214","00:19:49,773","00:19:52,150","కానీ నువ్వు వెళితే మంచిదని అనిపిస్తోంది.","I just think that I need you to."
"215","00:19:52,150","00:19:53,819","తప్పకుండా.","Of course."
