"Index","Start Time","End Time","Telugu Text","Mapped English Text"
"35","00:13:02,282","00:13:05,536","క్షమించు. తప్పైపోయింది. అది వెళ్ళిపోతోంది.","Sorry. Bad idea. It's leaving."
"36","00:13:07,995","00:13:11,375","ప్లీజ్? నువ్వు కొన్ని నీళ్లు తాగితే మాకు చాలా సంతోషంగా ఉంటుంది.","Please? We'd feel so much better if you'd hydrate."
"37","00:13:11,958","00:13:12,960","అందులో ఏం ఉంది?","What's in it?"
"38","00:13:13,626","00:13:17,673","నీళ్లు. ఇంకేమైనా ఉందా? నన్ను కూడా మీలాగా చేసేది ఏదీ లేదా?","Water. And what else? Something that's gonna make me turn into one of you?"
"39","00:13:18,256","00:13:20,717","లేదు, ఆ పని ఎలా చేయాలో తెలియడానికి ఇంకా చాలా నెలలు పడుతుంది.","No, we're months away from knowing how to do that."
"40","00:13:25,346","00:13:27,307","జార్మల్ గర్కీ దీన్ని తాగొచ్చు అంటున్నాడు.","Jarmell Gurky says it's okay."
"41","00:13:27,307","00:13:32,187","జార్మల్ గర్కీ ఎవరు? అతను విన్స్టన్-సేలమ్ లో బాటిలింగ్ లైన్ సూపర్వైజర్.","Who is Jarmell Gurky? He's a bottling line supervisor in Winston-Salem."
"42","00:13:32,187","00:13:36,316","ఈ బాటిల్ లో మే ఎనిమిదిన నీళ్లు నింపినప్పుడు ఆక్వాఫీనా ప్లాంట్ రెండవ షిఫ్ట్ అతనే నడిపించాడు.","He was running the second shift at the Aquafina plant when this got filled on May 8th."
"43","00:13:36,899","00:13:39,820","అతనికి తెలిసినంత వరకు ఇవి మంచి నీళ్లు మాత్రమే.","To the best of his knowledge, it's just good clean water."
"44","00:13:42,655","00:13:47,536","నువ్వు ఈ పిచ్చి సోదంతా నా పెరట్లోకి వచ్చి ఎందుకు మాట్లాడుతున్నావు?","Why are you standing in my yard talking about whatever the fuck it is you're talking about?"
"45","00:13:48,495","00:13:49,496","నువ్వు ఎవరివి?","Who are you?"
"46","00:13:50,746","00:13:52,249","నీకు నచ్చుతుందని మేము అనుకున్న ఒక వ్యక్తి.","Someone we thought you might like."
"47","00:13:52,249","00:14:02,968","నాకేం నచ్చడం లేదు. లేదు. క్షమించు, కారోల్. ఏదేమైనా, నీకు ఇప్పుడు వడదెబ్బ తగిలేంతగా అలసిపోయావు, ప్రస్తుతం భూమి మీద ఉన్న ప్రతీ డాక్టర్ అభిప్రాయం అదే.","Not so much. No. Sorry about that, Carol. Regardless, you are on the verge of heat exhaustion, and that's the opinion of every medical doctor on Earth."
"48","00:14:04,802","00:14:05,804","ఏమంటావు?","How about it?"
"49","00:14:37,418","00:14:39,630","నీ ఇంట్లో కూడా నీళ్లు ఉన్నాయి. దయచేసి కొన్ని త్రాగు.","You have water in the house. Please drink some."
"50","00:14:40,630","00:14:41,924","అలాగే అతిగా శ్రమ పడకు.","And maybe pace yourself."
"51","00:14:44,384","00:14:45,886","మా వల్ల నీకు కోపంగా ఉందని మాకు తెలుస్తోంది.","We can see we're upsetting you."
"52","00:15:00,650","00:15:02,528","ఆగు.","[panting] Wait."
"53","00:15:02,528","00:15:03,612","ఇక్కడే ఉండు.","Stop."
"54","00:15:05,239","00:15:06,240","**[NO TELUGU MATCH FOUND]**","[panting]"
"55","00:15:11,912","00:15:17,000","అలాగే నీకొక గునపం కావాలి. ఆ నేలలో అగ్నిపర్వత రాయి ఉంది.","Um, you're gonna need a pickax by the way. There's a lot of volcanic rock in that soil."
"56","00:15:17,000","00:15:22,965","మీ పక్క ఇల్లు 1204లో ఉండే మార్టిన్ ఇంట్లో ఒకటి ఉంది, అలాగే ఒక టోపీ ఇంకా పనికి వాడే గ్లోవ్స్ కూడా ఉన్నాయి.","Your neighbor Martin at 1204 has one in his garage, along with a sun hat and work gloves."
"57","00:15:26,969","00:15:28,219","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"58","00:15:28,220","00:15:29,888","ఇక్కడే ఉండు. ఎక్కడికీ వెళ్ళకు.","Wait right here. Don't move."
"59","00:15:50,409","00:15:53,453","బెస్ట్ సెల్లింగ్ రచయిత కారోల్ స్టుర్క నుండి","**[NO ENGLISH MATCH FOUND]**"
"60","00:15:53,537","00:15:55,831","ఇదేంటి?","What the hell is this? [stammers]"
"61","00:15:56,581","00:15:59,126","నువ్వు నా క్యారెక్టర్ రబాన్ వి అనుకోవాలా? ఎందుకు?","Are you supposed to be my character Raban? Why?"
"62","00:15:59,750","00:16:02,212","మేము సరైన మనిషిని తీసుకురాకపోయి ఉంటే క్షమించు.","If we chose poorly, we apologize."
"63","00:16:03,046","00:16:04,882","మేము నువ్వు సంతోషంగా ఉండాలి అనుకున్నాం అంతే.","We just want you to be happy."
"64","00:16:05,465","00:16:06,466","రబాన్ ని మహిళగా ఎందుకు తీసుకొచ్చారు?","Why Raban as a woman?"
"65","00:16:10,928","00:16:13,182","నేను అతన్ని ఒరిజినల్ గా అమ్మాయిగానే రాసాను.","My original version of him was a her."
"66","00:16:13,807","00:16:15,184","కానీ తర్వాత వద్దనుకున్నాను.","But I talked myself out of it."
"67","00:16:17,311","00:16:18,979","కానీ మేము ఈ విషయం ఎవరికీ చెప్పలేదు.","And we never told anyone."
"68","00:16:20,355","00:16:22,816","హెలెన్ ఇంకా నాకు మాత్రమే ఈ విషయం తెలుసు.","Helen and I were the only ones who knew."
"69","00:16:24,567","00:16:26,777","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"70","00:16:26,778","00:16:36,413","మరి మీరు మనసులు చదవలేకపోతే… కారోల్, నీకు ఇది నమ్మడానికి కష్టంగా ఉండొచ్చు, కానీ నిన్న మానవ చరిత్రలోనే అత్యంత గొప్ప రోజు.","So if you can't read minds-- Carol, you may find this hard to believe but yesterday was the greatest day in the history of humanity."
"71","00:16:37,121","00:16:38,123","హెలెన్ కూడా అలాగే అనుకుంది.","Helen thought so too."
"72","00:16:38,123","00:16:46,590","లేదు. హెలెన్ మీలో ఒకత్తె కాదు. ఆమె చనిపోవడానికి ముందు మాతో కలిసింది. ఆమె పోయింది కానీ ఆమె ఆలోచనలు, ఆమె జ్ఞాపకాలు, అన్నీ ఇక్కడ ఉన్నాయి.","No. [stammers] Helen is not one of you. - She joined us before she passed. - [breathing shakily] - She's gone but all of her thoughts... - [stammers] ...her memories, they're right here."
"73","00:16:46,590","00:16:48,924","**[NO TELUGU MATCH FOUND]**","[breathes shakily]"
"74","00:16:48,926","00:16:53,430","ఆమె నిన్ను ఎంత ప్రేమించిందో చెప్పమంటావా? మీరంతా పిశాచులు!","Should we tell you how much she loved you? You bunch of ghouls!"
"75","00:16:54,264","00:16:58,769","మీరందరూ శవాలను పీక్కుతినే పిశాచులు మాత్రమే!","You are a goddamn bunch of grave-robbing psychopaths!"
"76","00:16:59,727","00:17:02,022","ఆమె చనిపోవడానికి కారణం మీరే!","You are the reason she is dead!"
"77","00:17:02,022","00:17:03,690","అలాంటిది ఇప్పుడు ఆమె తరఫున మాట్లాడుతున్నారా?","And now you're gonna speak for her?"
"78","00:17:03,690","00:17:07,402","చావండి! మీరంతా కట్టగట్టుకుని పోయి చావండి!","Fuck you! Fuck every single one of you!"
"79","00:17:12,906","00:17:13,909","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"80","00:17:21,790","00:17:22,960","ఓహ్, అమ్మో.","Oh, jeez."
"81","00:17:27,588","00:17:28,589","**[NO TELUGU MATCH FOUND]**","[grunts]"
"82","00:17:30,592","00:17:31,593","**[NO TELUGU MATCH FOUND]**","Uh..."
"83","00:17:32,301","00:17:34,388","హలో?","[sighs] Hello?"
"84","00:17:35,931","00:17:37,558","ఎవరైనా ఉన్నారా?","Any... Anybody?"
"85","00:17:39,684","00:17:40,894","ఇక్కడ ఎవరైనా ఉన్నారా?","Is anybody there?"
"86","00:17:40,894","00:17:42,771","హలో? నువ్వు ఇంకా ఉన్నావా?","Hello? Are you still there?"
"87","00:17:47,526","00:17:48,527","ఛ.","Fuck."
"88","00:17:48,527","00:17:50,612","**[NO TELUGU MATCH FOUND]**","[dramatic music playing]"
"89","00:17:51,404","00:17:52,405","**[NO TELUGU MATCH FOUND]**","[tires squeal]"
"90","00:18:03,584","00:18:04,585","**[NO TELUGU MATCH FOUND]**","[sighs]"
"91","00:18:26,022","00:18:27,024","అయ్యొ.","Shit."
"92","00:18:28,942","00:18:30,861","అయ్యొ.","Uh... Shit."
"93","00:18:33,197","00:18:36,700","**[NO TELUGU MATCH FOUND]**","[stammering]"
"94","00:18:43,624","00:18:48,504","దేవుడా! ఏం జరు… సరే.","Jesus Christ! What's... [groans] Okay."
"95","00:18:52,840","00:19:02,392","ఏంటి… ఓహ్, దేవుడా, నేను… ఉండు. దిగుతున్నావు. దిగుతున్నావు. సరే. నేను నిన్ను క్రిందకి దించుతాను. సరే. క్రిందకి, క్రిందకి, క్రిందకి!","What... Oh, my God, I... Uh... Hang on. Here we go. Here we go. Okay. I'm gonna bring you down. All right. Down, down, down!"
"96","00:19:02,392","00:19:07,064","ఛ! క్షమించు. క్షమించు. ఉండు.","Oh. Sh-Shit! Sorry. Sorry. [groans] Hang on."
"97","00:19:07,064","00:19:09,525","లేదు, లేదు. లేదు, లేదు. లేదు. ఏంటి…","No, no. No, no. No. What..."
"98","00:19:10,733","00:19:12,069","తిరుగు, తిరుగు, తిరుగు, తిరుగు.","Turn, turn, turn, turn, turn."
"99","00:19:13,194","00:19:17,157","లేదు, లేదు. పనిచెయ్, పనిచెయ్. దీనితో వేగలేక చస్తున్నాను!","[groans] No, no. Come on, come on. Fucking piece of shit!"
"100","00:19:17,156","00:19:18,241","**[NO TELUGU MATCH FOUND]**","[breathing shakily]"
"101","00:19:19,076","00:19:20,076","**[NO TELUGU MATCH FOUND]**","[sighs]"
"102","00:19:21,411","00:19:23,413","క్రిందకి, క్రిందకి, క్రిందకి. క్రిందకి.","Down, down, down, down. Down."
"103","00:19:24,789","00:19:26,416","ఓరి నాయనో!","Goddamn it!"
"104","00:19:30,796","00:19:33,257","ఛ. పనిచెయ్. వెధవ గోల…","Fuck. Come on. Fucking shit..."
"105","00:19:34,758","00:19:40,848","- కారోల్? - ఛ… నువ్వు ఏమీ అనుకోను అంటే, ఇక మేము చూసుకుంటాం.","- Carol? - [gasps] Fu-- [stammers] We can take it from here, if you like."
"106","00:19:42,891","00:19:46,979","నేను అతన్ని క్రిందకి… మాకు తెలుసు, కారోల్.","[stammers] I was just trying to... We know, Carol."
"107","00:19:48,145","00:19:49,147","మేము బానే ఉన్నాం.","We're all right."
"108","00:19:51,357","00:19:52,734","థాంక్స్.","Thank you."
"109","00:20:03,828","00:20:05,497","**[NO TELUGU MATCH FOUND]**","[machine whirring]"
"110","00:20:53,252","00:20:54,755","**[NO TELUGU MATCH FOUND]**","- [inhales deeply] - [phone beeps]"
"111","00:20:56,256","00:20:57,257","**[NO TELUGU MATCH FOUND]**","[line ringing]"
"112","00:20:59,718","00:21:01,887","హాయ్, కారోల్. నీకేం సాయం కావాలి?","[operator] Hi, Carol. How may we help you?"
"113","00:21:02,512","00:21:06,266","ఆ పైరేట్ అమ్మాయి వెనక్కి రావాలనుకుంటే రావొచ్చు. తప్పకుండా. ఆమె వెంటనే వస్తుంది.","The pirate lady can come back if she wants. [operator] Absolutely. She'll be right over."
"114","00:21:06,266","00:21:08,227","మేము నీకు వేరే సాయం ఏమైనా…","- Is there anything else we can... - [line clicks]"
"115","00:21:14,566","00:21:15,901","**[NO TELUGU MATCH FOUND]**","[sighs]"
"116","00:21:19,238","00:21:20,654","**[NO TELUGU MATCH FOUND]**","[groans]"
"117","00:21:20,655","00:21:22,740","**[NO TELUGU MATCH FOUND]**","[car engine running]"
"118","00:21:27,328","00:21:28,329","**[NO TELUGU MATCH FOUND]**","[engine stops]"
"119","00:21:31,415","00:21:32,416","**[NO TELUGU MATCH FOUND]**","[grunting]"
"120","00:21:42,970","00:21:43,971","**[NO TELUGU MATCH FOUND]**","[grunting continues]"
"121","00:21:54,439","00:21:55,607","కారోల్?","Carol?"
"122","00:21:55,606","00:21:56,692","**[NO TELUGU MATCH FOUND]**","[panting]"
"123","00:21:59,027","00:22:02,781","అది నా వల్లేనా? నేనే అందరూ అలా స్తంభించిపోయేలా చేశానా?","Was that me? Did I make everybody freeze like that?"
"124","00:22:04,449","00:22:06,285","నీ భావోద్వేగాల వల్ల మాపై ప్రభావం పడుతుంది.","We're affected by your emotions."
"125","00:22:07,035","00:22:12,040","ప్రతికూల భావోద్వేగాలు గనుక మా వైపు వ్యక్తపరిచితే, వాటిని తట్టుకోవడం కొంచెం కష్టం అవుతుంది.","The negative ones, if they're directed right at us, they can be a little tough to take."
"126","00:22:13,875","00:22:16,461","అయితే, ఇప్పుడు నా వల్ల ఎంత మంది బాధపడ్డారు?","So, how many people did I hurt just now?"
"127","00:22:16,461","00:22:19,631","ఓహ్, ప్లీజ్. నువ్వు ఈ విషయాన్ని అలా చూడకూడదు. అస్సలు అలా అనుకోకు.","Oh, please. That is not how you should look at this. Not at all."
"128","00:22:19,631","00:22:21,758","ఎవరైనా చనిపోయారా?","[pants] Did anybody die?"
"129","00:22:22,467","00:22:23,468","**[NO TELUGU MATCH FOUND]**","[grunts]"
"130","00:22:25,761","00:22:27,763","**[NO TELUGU MATCH FOUND]**","[tense music playing]"
"131","00:22:28,765","00:22:29,766","ఎంత మంది?","How many?"
"132","00:22:35,230","00:22:37,774","ప్రపంచ వ్యాప్తంగా అంటావా? కొంత మంది.","Worldwide? It's a... a few."
"133","00:22:39,776","00:22:40,903","డజన్లా?","Dozens?"
"134","00:22:45,324","00:22:46,575","వందల మందా?","Hundreds?"
"135","00:22:51,538","00:22:53,332","**[NO TELUGU MATCH FOUND]**","[gagging, vomiting]"
"136","00:23:00,547","00:23:02,465","**[NO TELUGU MATCH FOUND]**","[gasps, breathing heavily]"
"137","00:23:07,512","00:23:08,721","**[NO TELUGU MATCH FOUND]**","[vomits]"
"138","00:23:11,141","00:23:12,183","**[NO TELUGU MATCH FOUND]**","[panting]"
"139","00:23:17,897","00:23:20,567","**[NO TELUGU MATCH FOUND]**","[sputters, coughs]"
"140","00:23:26,781","00:23:29,534","**[NO TELUGU MATCH FOUND]**","[breathing heavily]"
"141","00:23:29,535","00:23:31,118","**[NO TELUGU MATCH FOUND]**","[fly buzzing]"
"142","00:23:58,105","00:24:00,774","నీకు ఇష్టమైతే వేగంగా పని చేయడానికి ఒక మార్గం ఉంది, ఏమంటావు?","There is a quicker way if you're open to it?"
"143","00:24:07,364","00:24:08,781","**[NO TELUGU MATCH FOUND]**","[helicopter whirring]"
"144","00:24:55,828","00:24:56,829","**[NO TELUGU MATCH FOUND]**","[engine starts]"
"145","00:25:16,098","00:25:18,101","**[NO TELUGU MATCH FOUND]**","[crickets chirping]"
"146","00:25:27,277","00:25:30,739","స్పేస్ స్టేషన్ లో ఉన్న వ్యోమగాములు, వాళ్ళు కూడా మీలాంటోళ్లేనా?","The astronauts up in the space station, are they like you?"
"147","00:25:32,365","00:25:33,367","అవును.","They are."
"148","00:25:34,284","00:25:35,536","వాళ్లు వెనక్కి వస్తున్నారు.","They're on their way back."
"149","00:25:38,079","00:25:42,167","అలాగే దక్షిణ ధృవంలో ఉన్నోళ్లు, న్యూక్లియర్ సబ్ మెరైన్స్ లో ఉన్నోళ్లు?","And everybody at the South Pole and on nuclear submarines?"
"150","00:25:44,169","00:25:46,421","మిస్సైల్ గోడోన్లలో ఉన్నోళ్లు? ఏరియా 51?","Missile silos? Area 51?"
"151","00:25:46,421","00:25:47,506","అవును.","Yes."
"152","00:25:48,798","00:25:51,218","మేము ముందు వాళ్ళందరినే చేరుకున్నాం.","We made a point of reaching them early on."
"153","00:25:51,969","00:25:53,679","ఈ పని పూర్తి చేయడానికి అదే బెస్ట్ విధానం.","That's kind of the best way to do it."
"154","00:25:54,596","00:25:57,057","ప్రపంచ వ్యాప్తంగా నాలాంటోళ్ళు ఎంత మంది ఉన్నారు అన్నావు?","How many people like me in the world did you say?"
"155","00:25:57,057","00:26:00,602","ఇతరులు పదకొండు మందా? నిజానికి ఇప్పుడు 12 మంది.","Eleven others? Actually, now there are 12."
"156","00:26:01,185","00:26:05,482","పరాగ్వేలో ఉన్న ఒక వ్యక్తి గురించి మాకు ఇవాళ పొద్దున్నే తెలిసింది.","There's a gentleman in Paraguay whom we became aware of this morning."
"157","00:26:06,942","00:26:09,278","వారిలో ఎవరికైనా ఇవాళ నేను చేసిన పని వల్ల…","Were any of them hurt today when I, uh..."
"158","00:26:11,904","00:26:13,240","ఎవరికైనా హాని కలిగిందా?","Did any of them get hurt?"
"159","00:26:14,115","00:26:16,118","ఒకరికి చిన్న దెబ్బ తగిలింది.","There was just one minor injury."
"160","00:26:17,201","00:26:19,997","మిగతావారంతా షాక్ అయ్యారు అంతే.","Mostly there was consternation."
"161","00:26:20,788","00:26:22,124","వారికి ఏం కాలేదు.","They're okay."
"162","00:26:23,291","00:26:24,292","**[NO TELUGU MATCH FOUND]**","[Carol sighs]"
"163","00:26:27,336","00:26:29,965","ఈ 12 మందిలో, ఎంత మంది ఇంగ్లీష్ మాట్లాడగలరు?","[inhales sharply] These 12, how many speak English?"
"164","00:26:30,632","00:26:39,933","అయిదుగురు రెండవ లేదా మూడవ భాషగా మాట్లాడగలరు. నేను ఆ అయిదుగురిని కలవాలి. మీ 13 మంది మాట్లాడుకోవడానికి ఎలాంటి ఇబ్బంది ఉండదు. - మేము అనువాదం చేయగలం. - వద్దు.","Five either as a second or third language. I want to meet those five. Communication wouldn't be an issue for the 13 of you. - We can translate. - Nope."
"165","00:26:40,851","00:26:42,310","ఇంగ్లీష్ మాట్లాడేవారిని కలవాలి.","Just the English speakers."
"166","00:26:42,853","00:26:44,354","మేము వారి అనుమతి తీసుకోవాలి.","We'll have to ask their permission."
"167","00:26:44,354","00:26:45,689","సరే. అడుగు.","Fine. Ask."
"168","00:26:46,772","00:26:48,025","ఎంత త్వరగా కనుక్కుంటే అంత మంచిది.","The sooner the better."
"169","00:26:55,115","00:26:58,660","ఓహ్, ఛ. వద్దు, వద్దు, వద్దు, వద్దు. హేయ్, హేయ్, హేయ్, హేయ్. హేయ్!","Oh, shit. No, no, no, no, no, no. Hey, hey, hey, hey, hey. Hey. Hey!"
"170","00:26:58,660","00:27:00,913","ఉన్నావా? నేను చెప్పేది వినిపిస్తుందా?","Are you there? Can you hear me?"
"171","00:27:00,913","00:27:01,997","నువ్వు చెప్పేది మాకు వినిపిస్తోంది.","We can hear you."
"172","00:27:04,583","00:27:05,834","అయిదుగురూ ఒప్పుకున్నారు.","All five say yes."
"173","00:28:01,306","00:28:05,686","ఇక్కడ నీకెలా ఉంది, కారోల్? - నీకు ఏమైనా తీసుకురమ్మంటావా? - నాకేం వద్దు.","How you doin' back here, Carol? - Is there anything that we can get you? - I'm good."
"174","00:28:06,310","00:28:07,312","కొంచెం…","Just, um..."
"175","00:28:09,897","00:28:14,027","నీకు కావాలంటే వచ్చి ముందు మాతో పాటు కూర్చోవచ్చు. నువ్వు కూడా విమానం ఎగరేయవచ్చు.","You're more than welcome to sit up front with us, if you'd like. You could take the controls."
"176","00:28:14,569","00:28:15,863","సరదాగా ఉంటుంది.","It's fun. [chuckles]"
"177","00:28:15,863","00:28:20,200","ఈ విమానాన్ని ఎవరు ఎగరేస్తున్నారు? టీజిఐ ఫ్రైడేస్ లో పని చేసే అమ్మాయా?","Who's flying this thing? That gal from TGI Fridays?"
"178","00:28:21,034","00:28:22,369","ముందు ఆమె మీద దృష్టి పెడితే బాగుంటుంది.","Maybe just concentrate on her."
"179","00:28:24,162","00:28:27,790","సరే, నీకు ఏమైనా కావాలంటే మాకు చెప్పు.","Well, let us know if there's anything you need. Mm-hmm."
"180","00:28:36,383","00:28:41,471","కారోల్, ఇవాళ మీరు కలుసుకోవడం తలచుకుని మాకు చాలా ఆశలున్నాయి. మంచిది.","Carol, this gathering today, we have high hopes for it. Great."
"181","00:28:42,722","00:28:47,186","- కానీ? - కానీ, మేము చెప్పినట్టే, మీ జీవితాలు మీ చేతుల్లో ఉంటాయి.","- But? - But, as we say, your lives are your own."
"182","00:28:49,020","00:28:50,063","అంటే ఏంటి అర్థం?","Which means what?"
"183","00:28:51,565","00:28:53,567","మేము మిమ్మల్ని ఒకరి నుండి ఒకరిని కాపాడలేం.","We can't really protect you from one another."
"184","00:28:58,113","00:29:00,407","మనం 40 నిమిషాలలో బిల్బావోలో ల్యాండ్ అవుతాం.","We'll be landing in Bilbao in 40 minutes."
"185","00:29:33,815","00:29:35,526","- మీరు ఎక్కడి నుండి వచ్చారు? - చాలా దూరం ప్రయాణం చేయాల్సి వచ్చిందా?","- Where did you come from? - Did you have to travel far?"
"186","00:29:35,526","00:29:37,528","- ఓహ్, అవును. నేను చాలా ఎంజాయ్ చేశా. అవును. - పెరూ.","- Oh, yeah. I had a good time. Yes. - Peru."
"187","00:29:37,528","00:29:39,112","- మరి మీరు? - చైనా.","- And you? - China."
"188","00:29:39,112","00:29:41,198","నా దగ్గర కొన్ని ఫోటోలు ఉన్నాయి. చాలా అందంగా ఉంటుంది.","I have some pictures. It's very beautiful."
"189","00:29:41,198","00:29:43,282","**[NO TELUGU MATCH FOUND]**","[chattering continues, indistinct]"
"190","00:29:45,952","00:29:49,039","అవును. మా దేశం వదిలి రావడం నాకు ఇదే మొదటిసారి.","Yes. It's my first time outside of my country."
"191","00:29:50,915","00:29:51,917","చాలా దూరం ప్రయాణించాల్సి వచ్చింది.","It was a bit long."
"192","00:29:56,003","00:29:58,339","**[NO TELUGU MATCH FOUND]**","[speaks Mandarin]"
"193","00:29:59,715","00:30:04,054","**[NO TELUGU MATCH FOUND]**","[speaks Quechua]"
"194","00:30:04,887","00:30:08,099","**[NO TELUGU MATCH FOUND]**","[speaks Mongolian]"
"195","00:30:09,433","00:30:12,770","**[NO TELUGU MATCH FOUND]**","- [speaks Hindi] - Hmm."
"196","00:30:13,771","00:30:19,361","ఇక ఇంగ్లీష్ లో మాట్లాడుకోవడం మీ అందరికీ సమ్మతమే కదా? - అవును. - సరే. - అలాగే. - అద్భుతం.","[in English] Would it be acceptable to everyone if we continue in English? - Yeah. - Of course. - Sure. - Wonderful."
"197","00:30:20,945","00:30:23,448","క్షమించండి. నేను కొంచెం…","[Carol] Uh, sorry. I was just in the..."
"198","00:30:24,031","00:30:25,075","**[NO TELUGU MATCH FOUND]**","Um... [sighs]"
"199","00:30:26,951","00:30:27,995","అవసరం లేదులే.","[softly] Doesn't matter."
"200","00:30:28,871","00:30:30,496","హాయ్.","Hi. [breathing heavily]"
"201","00:30:30,497","00:30:32,958","హాయ్. నేను కారోల్.","Hi... [sighs] ...I'm Carol."
"202","00:30:33,834","00:30:36,211","హలో. ఒతోంబయర్.","Hello. Otgonbayar."
"203","00:30:36,920","00:30:38,046","మిమ్మల్ని కలవడం సంతోషం.","Pleased to meet you."
"204","00:30:38,046","00:30:42,134","ఒతోంబయర్. - ఒతోంబయర్. - ఒతోంబయర్. సరే. మిమ్మల్ని కలవడం సంతోషం.","O-Otgonbayar. - Otgonbayar. - Otgonbayar. Okay. Pleased to meet you."
"205","00:30:42,134","00:30:43,425","**[NO TELUGU MATCH FOUND]**","[chuckles]"
"206","00:30:43,426","00:30:45,846","నా పేరు షు మెయ్. హలో.","My name is Xiu Mei. Hello."
"207","00:30:45,846","00:30:49,057","హలో, షు మెయ్. నేను కారోల్.","Hello, Xiu Mei. I'm Carol."
"208","00:30:50,976","00:30:52,269","కుసిమాయు.","Kusimayu."
